alter ego quoteProb
1 9 0.03225806
1 93 0.02500000
1 95 0.03030303
1 96 0.03030303
1 97 0.03571429
1 98 0.07142857
13 1 0.01219512
13 12 0.01219512
13 101 0.02173913
13 106 0.03571429
13 107 0.03846154
13 110 0.04347826
13 113 0.02272727
13 15 0.02222222
13 17 0.01694915
13 19 0.01369863
13 25 0.01515152
13 27 0.02222222
13 31 0.01449275
13 42 0.02272727
13 43 0.02380952
13 44 0.02380952
13 45 0.01785714
13 46 0.01639344
13 47 0.03333333
13 48 0.02000000
13 57 0.01818182
13 58 0.02222222
13 63 0.01449275
13 65 0.01234568
13 66 0.03030303
13 67 0.03571429
13 68 0.06250000
13 69 0.01694915
13 71 0.02222222
13 74 0.01785714
13 75 0.03030303
13 76 0.02564103
13 78 0.01960784
13 83 0.02500000
13 85 0.02439024
13 88 0.03125000
13 89 0.02857143
13 90 0.01639344
13 93 0.02500000
13 99 0.03703704
13 2 0.02941176
13 3 0.01020408
13 4 0.01265823
13 6 0.01492537
13 7 0.02857143
13 8 0.01754386
13 9 0.03225806
39 11 0.03703704
39 12 0.01219512
39 1 0.01219512
39 14 0.01639344
39 17 0.01694915
39 18 0.04000000
39 19 0.01369863
39 21 0.03703704
39 22 0.02702703
39 23 0.02702703
39 24 0.01818182
39 25 0.01515152
39 27 0.02222222
39 29 0.04545455
39 32 0.04545455
39 3 0.01020408
39 34 0.02222222
39 35 0.01785714
39 37 0.01886792
39 38 0.02631579
39 100 0.03703704
39 105 0.03448276
39 108 0.04545455
39 110 0.04347826
39 113 0.02272727
39 40 0.03225806
39 42 0.02272727
39 43 0.02380952
39 45 0.01785714
39 46 0.01639344
39 48 0.02000000
39 50 0.04347826
39 52 0.02564103
39 53 0.01724138
39 54 0.02000000
39 56 0.02777778
39 59 0.05555556
39 60 0.04761905
39 65 0.01234568
39 70 0.02777778
39 75 0.03030303
39 77 0.02439024
39 78 0.01960784
39 79 0.05000000
39 84 0.02857143
39 86 0.02325581
39 88 0.03125000
39 90 0.01639344
39 91 0.02380952
39 93 0.02500000
39 95 0.03030303
39 4 0.01265823
39 5 0.05263158
39 7 0.02857143
39 8 0.01754386
50 11 0.03703704
50 14 0.01639344
50 19 0.01369863
50 22 0.02702703
50 23 0.02702703
50 24 0.01818182
50 31 0.01449275
50 35 0.01785714
50 39 0.01818182
50 42 0.02272727
50 4 0.01265823
50 46 0.01639344
50 106 0.03571429
50 110 0.04347826
50 51 0.07692308
50 52 0.02564103
50 63 0.01449275
50 64 0.02272727
50 74 0.01785714
50 77 0.02439024
50 90 0.01639344
50 91 0.02380952
50 95 0.03030303
15 1 0.01219512
15 12 0.01219512
15 13 0.02127660
15 108 0.04545455
15 17 0.01694915
15 19 0.01369863
15 23 0.02702703
15 24 0.01818182
15 25 0.01515152
15 28 0.03448276
15 29 0.04545455
15 30 0.02173913
15 31 0.01449275
15 34 0.02222222
15 35 0.01785714
15 36 0.03225806
15 40 0.03225806
15 44 0.02380952
15 46 0.01639344
15 47 0.03333333
15 49 0.02127660
15 54 0.02000000
15 56 0.02777778
15 57 0.01818182
15 59 0.05555556
15 60 0.04761905
15 63 0.01449275
15 64 0.02272727
15 65 0.01234568
15 68 0.06250000
15 70 0.02777778
15 72 0.01612903
15 74 0.01785714
15 76 0.02564103
15 77 0.02439024
15 78 0.01960784
15 83 0.02500000
15 86 0.02325581
15 88 0.03125000
15 91 0.02380952
15 98 0.07142857
15 99 0.03703704
15 3 0.01020408
15 4 0.01265823
15 6 0.01492537
52 11 0.03703704
52 12 0.01219512
52 14 0.01639344
52 1 0.01219512
52 16 0.02272727
52 17 0.01694915
52 22 0.02702703
52 24 0.01818182
52 25 0.01515152
52 28 0.03448276
52 29 0.04545455
52 30 0.02173913
52 31 0.01449275
52 34 0.02222222
52 3 0.01020408
52 39 0.01818182
52 4 0.01265823
52 45 0.01785714
52 50 0.04347826
52 51 0.07692308
52 101 0.02173913
52 105 0.03448276
52 110 0.04347826
52 57 0.01818182
52 65 0.01234568
52 72 0.01612903
52 74 0.01785714
52 77 0.02439024
52 78 0.01960784
52 80 0.06666667
52 83 0.02500000
52 86 0.02325581
52 90 0.01639344
52 91 0.02380952
52 93 0.02500000
52 95 0.03030303
52 96 0.03030303
52 97 0.03571429
52 8 0.01754386
57 11 0.03703704
57 12 0.01219512
57 13 0.02127660
57 14 0.01639344
57 15 0.02222222
57 1 0.01219512
57 16 0.02272727
57 19 0.01369863
57 23 0.02702703
57 24 0.01818182
57 25 0.01515152
57 2 0.02941176
57 27 0.02222222
57 28 0.03448276
57 31 0.01449275
57 35 0.01785714
57 3 0.01020408
57 36 0.03225806
57 37 0.01886792
57 40 0.03225806
57 45 0.01785714
57 4 0.01265823
57 46 0.01639344
57 48 0.02000000
57 51 0.07692308
57 52 0.02564103
57 54 0.02000000
57 56 0.02777778
57 100 0.03703704
57 101 0.02173913
57 106 0.03571429
57 58 0.02222222
57 62 0.05882353
57 63 0.01449275
57 64 0.02272727
57 65 0.01234568
57 67 0.03571429
57 70 0.02777778
57 71 0.02222222
57 72 0.01612903
57 74 0.01785714
57 75 0.03030303
57 78 0.01960784
57 79 0.05000000
57 80 0.06666667
57 85 0.02439024
57 87 0.02040816
57 88 0.03125000
57 90 0.01639344
57 92 0.03571429
57 93 0.02500000
57 96 0.03030303
57 6 0.01492537
57 7 0.02857143
57 8 0.01754386
2 1 0.01219512
2 101 0.02173913
2 10 0.01612903
2 103 0.07692308
2 104 0.06666667
2 109 0.08333333
2 11 0.03703704
2 12 0.01219512
2 13 0.02127660
2 14 0.01639344
2 18 0.04000000
2 19 0.01369863
2 24 0.01818182
2 3 0.01020408
2 33 0.05882353
2 40 0.03225806
2 4 0.01265823
2 45 0.01785714
2 46 0.01639344
2 48 0.02000000
2 49 0.02127660
2 53 0.01724138
2 57 0.01818182
2 6 0.01492537
2 65 0.01234568
2 70 0.02777778
2 71 0.02222222
2 75 0.03030303
2 76 0.02564103
2 77 0.02439024
2 78 0.01960784
2 8 0.01754386
2 86 0.02325581
2 9 0.03225806
23 12 0.01219512
23 14 0.01639344
23 15 0.02222222
23 17 0.01694915
23 19 0.01369863
23 102 0.03703704
23 105 0.03448276
23 108 0.04545455
23 113 0.02272727
23 25 0.01515152
23 28 0.03448276
23 30 0.02173913
23 31 0.01449275
23 35 0.01785714
23 38 0.02631579
23 39 0.01818182
23 41 0.02564103
23 45 0.01785714
23 48 0.02000000
23 50 0.04347826
23 53 0.01724138
23 54 0.02000000
23 57 0.01818182
23 64 0.02272727
23 65 0.01234568
23 66 0.03030303
23 70 0.02777778
23 71 0.02222222
23 72 0.01612903
23 74 0.01785714
23 78 0.01960784
23 87 0.02040816
23 91 0.02380952
23 3 0.01020408
23 4 0.01265823
23 5 0.05263158
23 6 0.01492537
25 12 0.01219512
25 1 0.01219512
25 13 0.02127660
25 14 0.01639344
25 15 0.02222222
25 17 0.01694915
25 19 0.01369863
25 21 0.03703704
25 22 0.02702703
25 23 0.02702703
25 24 0.01818182
25 101 0.02173913
25 103 0.07692308
25 105 0.03448276
25 109 0.08333333
25 110 0.04347826
25 27 0.02222222
25 28 0.03448276
25 29 0.04545455
25 31 0.01449275
25 32 0.04545455
25 34 0.02222222
25 35 0.01785714
25 37 0.01886792
25 38 0.02631579
25 39 0.01818182
25 41 0.02564103
25 43 0.02380952
25 44 0.02380952
25 45 0.01785714
25 46 0.01639344
25 49 0.02127660
25 52 0.02564103
25 53 0.01724138
25 54 0.02000000
25 56 0.02777778
25 57 0.01818182
25 58 0.02222222
25 63 0.01449275
25 64 0.02272727
25 65 0.01234568
25 66 0.03030303
25 68 0.06250000
25 69 0.01694915
25 70 0.02777778
25 73 0.02857143
25 74 0.01785714
25 78 0.01960784
25 83 0.02500000
25 84 0.02857143
25 85 0.02439024
25 86 0.02325581
25 87 0.02040816
25 89 0.02857143
25 90 0.01639344
25 92 0.03571429
25 93 0.02500000
25 95 0.03030303
25 96 0.03030303
25 97 0.03571429
25 98 0.07142857
25 99 0.03703704
25 3 0.01020408
25 4 0.01265823
25 6 0.01492537
25 8 0.01754386
32 12 0.01219512
32 21 0.03703704
32 22 0.02702703
32 25 0.01515152
32 26 0.05000000
32 27 0.02222222
32 30 0.02173913
32 31 0.01449275
32 103 0.07692308
32 36 0.03225806
32 39 0.01818182
32 54 0.02000000
32 58 0.02222222
32 60 0.04761905
32 65 0.01234568
32 70 0.02777778
32 71 0.02222222
32 90 0.01639344
32 96 0.03030303
32 3 0.01020408
32 4 0.01265823
32 8 0.01754386
33 12 0.01219512
33 18 0.04000000
33 20 0.04761905
33 2 0.02941176
33 3 0.01020408
33 41 0.02564103
33 45 0.01785714
33 46 0.01639344
33 53 0.01724138
33 63 0.01449275
33 64 0.02272727
33 65 0.01234568
33 73 0.02857143
33 84 0.02857143
33 4 0.01265823
33 6 0.01492537
33 7 0.02857143
36 12 0.01219512
36 15 0.02222222
36 17 0.01694915
36 26 0.05000000
36 27 0.02222222
36 30 0.02173913
36 32 0.04545455
36 3 0.01020408
36 113 0.02272727
36 37 0.01886792
36 38 0.02631579
36 40 0.03225806
36 41 0.02564103
36 43 0.02380952
36 51 0.07692308
36 53 0.01724138
36 54 0.02000000
36 55 0.02857143
36 57 0.01818182
36 59 0.05555556
36 60 0.04761905
36 63 0.01449275
36 64 0.02272727
36 65 0.01234568
36 72 0.01612903
36 73 0.02857143
36 78 0.01960784
36 81 0.05555556
36 88 0.03125000
36 92 0.03571429
36 4 0.01265823
37 12 0.01219512
37 1 0.01219512
37 14 0.01639344
37 17 0.01694915
37 18 0.04000000
37 19 0.01369863
37 22 0.02702703
37 24 0.01818182
37 25 0.01515152
37 27 0.02222222
37 28 0.03448276
37 30 0.02173913
37 31 0.01449275
37 3 0.01020408
37 34 0.02222222
37 36 0.03225806
37 100 0.03703704
37 101 0.02173913
37 104 0.06666667
37 105 0.03448276
37 106 0.03571429
37 108 0.04545455
37 39 0.01818182
37 40 0.03225806
37 41 0.02564103
37 44 0.02380952
37 45 0.01785714
37 53 0.01724138
37 55 0.02857143
37 56 0.02777778
37 57 0.01818182
37 61 0.08333333
37 63 0.01449275
37 65 0.01234568
37 67 0.03571429
37 68 0.06250000
37 69 0.01694915
37 71 0.02222222
37 72 0.01612903
37 74 0.01785714
37 79 0.05000000
37 81 0.05555556
37 83 0.02500000
37 84 0.02857143
37 85 0.02439024
37 86 0.02325581
37 87 0.02040816
37 90 0.01639344
37 91 0.02380952
37 98 0.07142857
37 4 0.01265823
37 6 0.01492537
37 8 0.01754386
48 12 0.01219512
48 13 0.02127660
48 14 0.01639344
48 1 0.01219512
48 17 0.01694915
48 19 0.01369863
48 23 0.02702703
48 24 0.01818182
48 2 0.02941176
48 27 0.02222222
48 28 0.03448276
48 29 0.04545455
48 30 0.02173913
48 31 0.01449275
48 3 0.01020408
48 35 0.01785714
48 38 0.02631579
48 39 0.01818182
48 43 0.02380952
48 4 0.01265823
48 45 0.01785714
48 46 0.01639344
48 47 0.03333333
48 100 0.03703704
48 101 0.02173913
48 103 0.07692308
48 104 0.06666667
48 108 0.04545455
48 113 0.02272727
48 55 0.02857143
48 56 0.02777778
48 57 0.01818182
48 62 0.05882353
48 64 0.02272727
48 65 0.01234568
48 66 0.03030303
48 67 0.03571429
48 68 0.06250000
48 71 0.02222222
48 74 0.01785714
48 76 0.02564103
48 83 0.02500000
48 85 0.02439024
48 86 0.02325581
48 89 0.02857143
48 92 0.03571429
48 98 0.07142857
48 5 0.05263158
48 8 0.01754386
48 9 0.03225806
54 12 0.01219512
54 1 0.01219512
54 15 0.02222222
54 17 0.01694915
54 18 0.04000000
54 19 0.01369863
54 21 0.03703704
54 23 0.02702703
54 25 0.01515152
54 27 0.02222222
54 28 0.03448276
54 31 0.01449275
54 32 0.04545455
54 34 0.02222222
54 3 0.01020408
54 36 0.03225806
54 38 0.02631579
54 39 0.01818182
54 42 0.02272727
54 44 0.02380952
54 4 0.01265823
54 46 0.01639344
54 53 0.01724138
54 101 0.02173913
54 55 0.02857143
54 57 0.01818182
54 63 0.01449275
54 64 0.02272727
54 65 0.01234568
54 66 0.03030303
54 68 0.06250000
54 69 0.01694915
54 70 0.02777778
54 71 0.02222222
54 72 0.01612903
54 74 0.01785714
54 75 0.03030303
54 77 0.02439024
54 79 0.05000000
54 84 0.02857143
54 87 0.02040816
54 90 0.01639344
54 92 0.03571429
54 93 0.02500000
54 96 0.03030303
54 99 0.03703704
54 5 0.05263158
54 6 0.01492537
54 7 0.02857143
54 8 0.01754386
60 12 0.01219512
60 15 0.02222222
60 18 0.04000000
60 24 0.01818182
60 26 0.05000000
60 31 0.01449275
60 32 0.04545455
60 3 0.01020408
60 36 0.03225806
60 39 0.01818182
60 44 0.02380952
60 49 0.02127660
60 55 0.02857143
60 58 0.02222222
60 65 0.01234568
60 69 0.01694915
60 76 0.02564103
60 78 0.01960784
60 91 0.02380952
60 94 0.09090909
60 8 0.01754386
61 12 0.01219512
61 1 0.01219512
61 16 0.02272727
61 17 0.01694915
61 34 0.02222222
61 3 0.01020408
61 37 0.01886792
61 67 0.03571429
61 68 0.06250000
61 81 0.05555556
61 90 0.01639344
61 91 0.02380952
66 12 0.01219512
66 13 0.02127660
66 1 0.01219512
66 19 0.01369863
66 23 0.02702703
66 25 0.01515152
66 26 0.05000000
66 31 0.01449275
66 3 0.01020408
66 43 0.02380952
66 4 0.01265823
66 47 0.03333333
66 48 0.02000000
66 53 0.01724138
66 54 0.02000000
66 56 0.02777778
66 58 0.02222222
66 62 0.05882353
66 65 0.01234568
66 110 0.04347826
66 69 0.01694915
66 77 0.02439024
66 78 0.01960784
66 82 0.09090909
66 83 0.02500000
66 88 0.03125000
66 90 0.01639344
66 91 0.02380952
66 93 0.02500000
66 95 0.03030303
66 98 0.07142857
66 7 0.02857143
66 8 0.01754386
67 12 0.01219512
67 13 0.02127660
67 1 0.01219512
67 17 0.01694915
67 19 0.01369863
67 31 0.01449275
67 35 0.01785714
67 3 0.01020408
67 37 0.01886792
67 41 0.02564103
67 42 0.02272727
67 46 0.01639344
67 4 0.01265823
67 48 0.02000000
67 55 0.02857143
67 57 0.01818182
67 61 0.08333333
67 100 0.03703704
67 101 0.02173913
67 107 0.03846154
67 70 0.02777778
67 71 0.02222222
67 77 0.02439024
67 87 0.02040816
67 89 0.02857143
67 90 0.01639344
67 94 0.09090909
67 95 0.03030303
68 12 0.01219512
68 13 0.02127660
68 15 0.02222222
68 25 0.01515152
68 3 0.01020408
68 37 0.01886792
68 48 0.02000000
68 49 0.02127660
68 54 0.02000000
68 61 0.08333333
68 6 0.01492537
68 108 0.04545455
68 71 0.02222222
68 72 0.01612903
68 76 0.02564103
68 90 0.01639344
70 12 0.01219512
70 15 0.02222222
70 1 0.01219512
70 19 0.01369863
70 22 0.02702703
70 23 0.02702703
70 24 0.01818182
70 25 0.01515152
70 2 0.02941176
70 30 0.02173913
70 32 0.04545455
70 34 0.02222222
70 3 0.01020408
70 39 0.01818182
70 42 0.02272727
70 46 0.01639344
70 49 0.02127660
70 54 0.02000000
70 55 0.02857143
70 57 0.01818182
70 58 0.02222222
70 63 0.01449275
70 6 0.01492537
70 67 0.03571429
70 100 0.03703704
70 113 0.02272727
70 72 0.01612903
70 74 0.01785714
70 90 0.01639344
70 91 0.02380952
70 92 0.03571429
70 93 0.02500000
70 94 0.09090909
70 7 0.02857143
70 8 0.01754386
70 9 0.03225806
71 12 0.01219512
71 13 0.02127660
71 16 0.02272727
71 1 0.01219512
71 20 0.04761905
71 22 0.02702703
71 23 0.02702703
71 2 0.02941176
71 27 0.02222222
71 30 0.02173913
71 31 0.01449275
71 32 0.04545455
71 3 0.01020408
71 37 0.01886792
71 38 0.02631579
71 40 0.03225806
71 43 0.02380952
71 44 0.02380952
71 45 0.01785714
71 46 0.01639344
71 4 0.01265823
71 48 0.02000000
71 53 0.01724138
71 54 0.02000000
71 55 0.02857143
71 5 0.05263158
71 57 0.01818182
71 65 0.01234568
71 6 0.01492537
71 67 0.03571429
71 68 0.06250000
71 100 0.03703704
71 101 0.02173913
71 113 0.02272727
71 72 0.01612903
71 75 0.03030303
71 79 0.05000000
71 80 0.06666667
71 83 0.02500000
71 84 0.02857143
71 85 0.02439024
71 86 0.02325581
71 89 0.02857143
71 95 0.03030303
71 8 0.01754386
77 12 0.01219512
77 15 0.02222222
77 1 0.01219512
77 17 0.01694915
77 19 0.01369863
77 22 0.02702703
77 24 0.01818182
77 2 0.02941176
77 31 0.01449275
77 35 0.01785714
77 38 0.02631579
77 39 0.01818182
77 45 0.01785714
77 46 0.01639344
77 47 0.03333333
77 49 0.02127660
77 50 0.04347826
77 52 0.02564103
77 54 0.02000000
77 55 0.02857143
77 56 0.02777778
77 63 0.01449275
77 65 0.01234568
77 66 0.03030303
77 6 0.01492537
77 67 0.03571429
77 73 0.02857143
77 74 0.01785714
77 105 0.03448276
77 106 0.03571429
77 110 0.04347826
77 112 0.07692308
77 7 0.02857143
77 78 0.01960784
77 79 0.05000000
77 85 0.02439024
77 86 0.02325581
77 90 0.01639344
77 91 0.02380952
77 93 0.02500000
77 96 0.03030303
81 12 0.01219512
81 17 0.01694915
81 1 0.01219512
81 22 0.02702703
81 27 0.02222222
81 31 0.01449275
81 34 0.02222222
81 36 0.03225806
81 37 0.01886792
81 3 0.01020408
81 41 0.02564103
81 4 0.01265823
81 58 0.02222222
81 61 0.08333333
81 6 0.01492537
81 69 0.01694915
81 78 0.01960784
81 9 0.03225806
82 12 0.01219512
82 1 0.01219512
82 3 0.01020408
82 47 0.03333333
82 4 0.01265823
82 66 0.03030303
82 6 0.01492537
82 69 0.01694915
82 78 0.01960784
82 8 0.01754386
82 9 0.03225806
87 12 0.01219512
87 1 0.01219512
87 18 0.04000000
87 20 0.04761905
87 21 0.03703704
87 23 0.02702703
87 24 0.01818182
87 25 0.01515152
87 27 0.02222222
87 30 0.02173913
87 31 0.01449275
87 35 0.01785714
87 37 0.01886792
87 3 0.01020408
87 38 0.02631579
87 40 0.03225806
87 41 0.02564103
87 46 0.01639344
87 49 0.02127660
87 53 0.01724138
87 54 0.02000000
87 55 0.02857143
87 56 0.02777778
87 57 0.01818182
87 62 0.05882353
87 63 0.01449275
87 64 0.02272727
87 65 0.01234568
87 67 0.03571429
87 6 0.01492537
87 83 0.02500000
87 84 0.02857143
87 85 0.02439024
87 86 0.02325581
87 101 0.02173913
87 102 0.03703704
87 103 0.07692308
87 104 0.06666667
87 106 0.03571429
87 107 0.03846154
87 110 0.04347826
87 113 0.02272727
87 88 0.03125000
87 89 0.02857143
87 90 0.01639344
87 91 0.02380952
87 93 0.02500000
87 94 0.09090909
87 96 0.03030303
88 12 0.01219512
88 13 0.02127660
88 14 0.01639344
88 15 0.02222222
88 16 0.02272727
88 17 0.01694915
88 1 0.01219512
88 21 0.03703704
88 29 0.04545455
88 31 0.01449275
88 35 0.01785714
88 36 0.03225806
88 3 0.01020408
88 39 0.01818182
88 40 0.03225806
88 43 0.02380952
88 44 0.02380952
88 46 0.01639344
88 57 0.01818182
88 58 0.02222222
88 63 0.01449275
88 64 0.02272727
88 66 0.03030303
88 6 0.01492537
88 69 0.01694915
88 72 0.01612903
88 74 0.01785714
88 75 0.03030303
88 83 0.02500000
88 87 0.02040816
88 101 0.02173913
88 8 0.01754386
90 12 0.01219512
90 13 0.02127660
90 14 0.01639344
90 16 0.02272727
90 17 0.01694915
90 1 0.01219512
90 19 0.01369863
90 22 0.02702703
90 24 0.01818182
90 25 0.01515152
90 26 0.05000000
90 27 0.02222222
90 29 0.04545455
90 31 0.01449275
90 32 0.04545455
90 34 0.02222222
90 35 0.01785714
90 37 0.01886792
90 3 0.01020408
90 39 0.01818182
90 41 0.02564103
90 42 0.02272727
90 44 0.02380952
90 45 0.01785714
90 46 0.01639344
90 47 0.03333333
90 4 0.01265823
90 50 0.04347826
90 52 0.02564103
90 54 0.02000000
90 57 0.01818182
90 58 0.02222222
90 61 0.08333333
90 63 0.01449275
90 65 0.01234568
90 66 0.03030303
90 67 0.03571429
90 68 0.06250000
90 6 0.01492537
90 69 0.01694915
90 70 0.02777778
90 73 0.02857143
90 74 0.01785714
90 76 0.02564103
90 77 0.02439024
90 7 0.02857143
90 80 0.06666667
90 83 0.02500000
90 87 0.02040816
90 101 0.02173913
90 104 0.06666667
90 105 0.03448276
90 113 0.02272727
90 91 0.02380952
90 92 0.03571429
90 93 0.02500000
90 95 0.03030303
90 96 0.03030303
90 97 0.03571429
90 99 0.03703704
90 9 0.03225806
3 1 0.01219512
3 2 0.02941176
3 100 0.03703704
3 10 0.01612903
3 103 0.07692308
3 104 0.06666667
3 105 0.03448276
3 107 0.03846154
3 108 0.04545455
3 109 0.08333333
3 110 0.04347826
3 111 1.00000000
3 11 0.03703704
3 113 0.02272727
3 12 0.01219512
3 13 0.02127660
3 14 0.01639344
3 15 0.02222222
3 16 0.02272727
3 17 0.01694915
3 18 0.04000000
3 19 0.01369863
3 20 0.04761905
3 21 0.03703704
3 22 0.02702703
3 23 0.02702703
3 24 0.01818182
3 25 0.01515152
3 26 0.05000000
3 27 0.02222222
3 28 0.03448276
3 30 0.02173913
3 31 0.01449275
3 32 0.04545455
3 33 0.05882353
3 34 0.02222222
3 35 0.01785714
3 36 0.03225806
3 37 0.01886792
3 38 0.02631579
3 39 0.01818182
3 40 0.03225806
3 41 0.02564103
3 4 0.01265823
3 42 0.02272727
3 43 0.02380952
3 44 0.02380952
3 45 0.01785714
3 46 0.01639344
3 47 0.03333333
3 48 0.02000000
3 49 0.02127660
3 5 0.05263158
3 52 0.02564103
3 53 0.01724138
3 54 0.02000000
3 56 0.02777778
3 57 0.01818182
3 58 0.02222222
3 59 0.05555556
3 60 0.04761905
3 61 0.08333333
3 6 0.01492537
3 62 0.05882353
3 63 0.01449275
3 64 0.02272727
3 65 0.01234568
3 66 0.03030303
3 67 0.03571429
3 68 0.06250000
3 69 0.01694915
3 70 0.02777778
3 71 0.02222222
3 7 0.02857143
3 72 0.01612903
3 73 0.02857143
3 74 0.01785714
3 75 0.03030303
3 76 0.02564103
3 78 0.01960784
3 81 0.05555556
3 8 0.01754386
3 82 0.09090909
3 84 0.02857143
3 85 0.02439024
3 86 0.02325581
3 87 0.02040816
3 88 0.03125000
3 89 0.02857143
3 90 0.01639344
3 91 0.02380952
3 9 0.03225806
3 93 0.02500000
3 94 0.09090909
3 95 0.03030303
3 97 0.03571429
3 98 0.07142857
3 99 0.03703704
4 1 0.01219512
4 2 0.02941176
4 3 0.01020408
4 10 0.01612903
4 104 0.06666667
4 105 0.03448276
4 106 0.03571429
4 107 0.03846154
4 11 0.03703704
4 12 0.01219512
4 13 0.02127660
4 14 0.01639344
4 15 0.02222222
4 16 0.02272727
4 17 0.01694915
4 18 0.04000000
4 19 0.01369863
4 20 0.04761905
4 21 0.03703704
4 22 0.02702703
4 23 0.02702703
4 24 0.01818182
4 25 0.01515152
4 26 0.05000000
4 27 0.02222222
4 28 0.03448276
4 29 0.04545455
4 30 0.02173913
4 31 0.01449275
4 32 0.04545455
4 33 0.05882353
4 34 0.02222222
4 35 0.01785714
4 36 0.03225806
4 37 0.01886792
4 38 0.02631579
4 39 0.01818182
4 40 0.03225806
4 41 0.02564103
4 42 0.02272727
4 43 0.02380952
4 44 0.02380952
4 45 0.01785714
4 46 0.01639344
4 47 0.03333333
4 48 0.02000000
4 49 0.02127660
4 50 0.04347826
4 51 0.07692308
4 52 0.02564103
4 53 0.01724138
4 54 0.02000000
4 56 0.02777778
4 57 0.01818182
4 6 0.01492537
4 62 0.05882353
4 63 0.01449275
4 65 0.01234568
4 66 0.03030303
4 67 0.03571429
4 69 0.01694915
4 71 0.02222222
4 7 0.02857143
4 72 0.01612903
4 73 0.02857143
4 75 0.03030303
4 76 0.02564103
4 81 0.05555556
4 8 0.01754386
4 82 0.09090909
4 86 0.02325581
4 90 0.01639344
4 91 0.02380952
4 9 0.03225806
4 92 0.03571429
4 93 0.02500000
4 97 0.03571429
4 98 0.07142857
4 99 0.03703704
62 14 0.01639344
62 1 0.01219512
62 3 0.01020408
62 45 0.01785714
62 4 0.01265823
62 47 0.03333333
62 48 0.02000000
62 57 0.01818182
62 102 0.03703704
62 66 0.03030303
62 69 0.01694915
62 78 0.01960784
62 83 0.02500000
62 87 0.02040816
62 92 0.03571429
62 8 0.01754386
62 9 0.03225806
80 14 0.01639344
80 16 0.02272727
80 18 0.04000000
80 24 0.01818182
80 42 0.02272727
80 44 0.02380952
80 52 0.02564103
80 57 0.01818182
80 65 0.01234568
80 71 0.02222222
80 74 0.01785714
80 105 0.03448276
80 107 0.03846154
80 90 0.01639344
80 95 0.03030303
5 1 0.01219512
5 3 0.01020408
5 10 0.01612903
5 113 0.02272727
5 16 0.02272727
5 19 0.01369863
5 23 0.02702703
5 28 0.03448276
5 39 0.01818182
5 40 0.03225806
5 42 0.02272727
5 48 0.02000000
5 54 0.02000000
5 55 0.02857143
5 56 0.02777778
5 71 0.02222222
5 72 0.01612903
5 73 0.02857143
5 78 0.01960784
29 15 0.02222222
29 17 0.01694915
29 25 0.01515152
29 27 0.02222222
29 28 0.03448276
29 34 0.02222222
29 39 0.01818182
29 45 0.01785714
29 48 0.02000000
29 52 0.02564103
29 58 0.02222222
29 64 0.02272727
29 65 0.01234568
29 72 0.01612903
29 76 0.02564103
29 78 0.01960784
29 88 0.03125000
29 90 0.01639344
29 91 0.02380952
29 97 0.03571429
29 4 0.01265823
29 6 0.01492537
56 15 0.02222222
56 17 0.01694915
56 19 0.01369863
56 21 0.03703704
56 24 0.01818182
56 25 0.01515152
56 27 0.02222222
56 31 0.01449275
56 34 0.02222222
56 3 0.01020408
56 37 0.01886792
56 39 0.01818182
56 40 0.03225806
56 43 0.02380952
56 45 0.01785714
56 4 0.01265823
56 46 0.01639344
56 48 0.02000000
56 53 0.01724138
56 55 0.02857143
56 5 0.05263158
56 105 0.03448276
56 113 0.02272727
56 57 0.01818182
56 63 0.01449275
56 64 0.02272727
56 66 0.03030303
56 74 0.01785714
56 77 0.02439024
56 79 0.05000000
56 85 0.02439024
56 87 0.02040816
56 91 0.02380952
56 93 0.02500000
56 6 0.01492537
56 7 0.02857143
98 15 0.02222222
98 1 0.01219512
98 25 0.01515152
98 37 0.01886792
98 3 0.01020408
98 48 0.02000000
98 4 0.01265823
98 65 0.01234568
98 66 0.03030303
98 75 0.03030303
98 7 0.02857143
98 79 0.05000000
98 102 0.03703704
98 113 0.02272727
6 1 0.01219512
6 2 0.02941176
6 3 0.01020408
6 4 0.01265823
6 100 0.03703704
6 101 0.02173913
6 10 0.01612903
6 102 0.03703704
6 106 0.03571429
6 107 0.03846154
6 11 0.03703704
6 113 0.02272727
6 12 0.01219512
6 13 0.02127660
6 14 0.01639344
6 15 0.02222222
6 16 0.02272727
6 17 0.01694915
6 20 0.04761905
6 22 0.02702703
6 23 0.02702703
6 24 0.01818182
6 25 0.01515152
6 29 0.04545455
6 30 0.02173913
6 31 0.01449275
6 33 0.05882353
6 34 0.02222222
6 35 0.01785714
6 37 0.01886792
6 40 0.03225806
6 45 0.01785714
6 46 0.01639344
6 47 0.03333333
6 49 0.02127660
6 53 0.01724138
6 54 0.02000000
6 56 0.02777778
6 57 0.01818182
6 58 0.02222222
6 63 0.01449275
6 64 0.02272727
6 65 0.01234568
6 68 0.06250000
6 69 0.01694915
6 70 0.02777778
6 71 0.02222222
6 7 0.02857143
6 73 0.02857143
6 74 0.01785714
6 75 0.03030303
6 76 0.02564103
6 77 0.02439024
6 78 0.01960784
6 81 0.05555556
6 8 0.01754386
6 82 0.09090909
6 83 0.02500000
6 85 0.02439024
6 86 0.02325581
6 87 0.02040816
6 88 0.03125000
6 89 0.02857143
6 90 0.01639344
6 91 0.02380952
6 93 0.02500000
