alter ego quoteProb
359 765 0.07692308
360 40 0.03703704
360 55 0.06666667
360 56 0.02857143
360 472 0.09090909
360 361 0.05882353
361 40 0.03703704
361 49 0.02500000
361 80 0.03846154
361 105 0.01408451
361 166 0.11111111
361 193 0.04761905
361 194 0.04347826
361 196 0.02127660
361 201 0.03571429
361 204 0.02564103
361 206 0.03571429
361 210 0.04000000
361 214 0.04545455
361 360 0.20000000
361 796 0.33333333
361 400 0.08333333
361 436 0.33333333
362 40 0.03703704
362 45 0.03225806
362 52 0.02631579
362 69 0.03333333
362 137 0.03125000
362 146 0.03846154
362 155 0.05555556
362 246 0.08333333
362 268 0.04166667
362 340 0.05882353
362 349 0.12500000
362 466 0.05555556
362 963 0.25000000
362 523 0.08333333
362 432 0.09090909
362 544 0.50000000
363 40 0.03703704
363 49 0.02500000
363 193 0.04761905
363 199 0.06250000
363 215 0.03846154
363 218 0.04347826
363 221 0.08333333
363 321 0.05000000
363 325 0.10000000
363 328 0.12500000
363 786 0.07692308
363 441 0.07692308
364 40 0.03703704
364 56 0.02857143
364 144 0.12500000
364 148 0.08333333
364 185 0.03333333
364 196 0.02127660
364 207 0.06250000
364 213 0.04347826
364 333 0.01923077
364 341 0.03030303
364 472 0.09090909
365 40 0.03703704
365 52 0.02631579
365 268 0.04166667
365 340 0.05882353
365 354 0.02500000
365 767 0.16666667
365 954 0.14285714
365 369 0.09090909
365 962 0.20000000
366 40 0.03703704
366 51 0.04545455
366 213 0.04347826
366 350 0.14285714
367 40 0.03703704
367 48 0.14285714
367 50 0.03846154
367 52 0.02631579
367 115 0.07692308
367 125 0.09090909
367 135 0.02500000
367 183 0.02857143
367 241 0.03448276
367 250 0.09090909
367 255 0.05555556
367 287 0.04545455
367 355 0.02500000
367 688 0.16666667
367 687 0.04761905
367 672 0.20000000
367 767 0.16666667
367 468 0.03333333
367 470 0.05882353
367 675 0.11111111
367 964 1.00000000
367 495 0.05263158
367 965 0.25000000
367 532 0.04166667
367 838 0.20000000
367 489 0.05882353
367 966 1.00000000
367 693 0.16666667
367 879 0.33333333
368 41 0.02040816
368 50 0.03846154
368 51 0.04545455
368 66 0.07142857
368 134 0.02564103
368 227 0.06250000
368 262 0.25000000
368 268 0.04166667
368 316 0.03448276
368 334 0.06666667
368 339 0.04166667
368 346 0.09090909
368 351 0.05555556
368 354 0.02500000
368 369 0.09090909
368 962 0.20000000
368 392 0.06250000
368 864 0.33333333
368 660 0.04166667
368 372 0.07142857
368 953 0.11111111
368 415 0.04166667
368 929 0.25000000
369 41 0.02040816
369 72 0.02702703
369 91 0.08333333
369 257 0.08333333
369 268 0.04166667
369 358 0.05555556
369 365 0.11111111
369 368 0.04347826
369 954 0.14285714
369 452 0.03703704
369 579 0.25000000
370 41 0.02040816
370 102 0.33333333
370 395 0.10000000
370 872 0.11111111
370 609 0.25000000
370 417 0.12500000
371 41 0.02040816
371 62 0.03846154
371 145 0.05555556
371 146 0.03846154
371 149 0.07692308
371 152 0.03703704
371 185 0.03333333
371 203 0.06666667
371 300 0.09090909
371 341 0.03030303
371 354 0.02500000
371 416 0.10000000
371 503 0.07142857
371 736 0.16666667
372 41 0.02040816
372 42 0.01960784
372 134 0.02564103
372 145 0.05555556
372 271 0.04545455
372 279 0.10000000
372 280 0.10000000
372 324 0.11111111
372 333 0.01923077
372 368 0.04347826
372 538 0.11111111
372 378 0.02702703
372 467 0.05000000
372 730 0.05263158
373 41 0.02040816
373 46 0.02777778
373 57 0.03571429
373 58 0.03030303
373 62 0.03846154
373 68 0.06250000
373 72 0.02702703
373 243 0.03703704
373 704 0.16666667
373 429 0.03125000
374 41 0.02040816
375 41 0.02040816
375 155 0.05555556
375 330 0.08333333
375 346 0.09090909
375 391 0.08333333
376 41 0.02040816
376 73 0.04761905
376 94 0.04166667
376 96 0.14285714
376 137 0.03125000
376 234 0.14285714
376 266 0.25000000
376 334 0.06666667
376 454 0.03225806
376 612 0.05555556
376 417 0.12500000
376 608 0.16666667
376 967 0.50000000
376 634 0.11111111
376 968 0.20000000
376 610 0.11111111
376 734 0.33333333
376 969 0.50000000
376 397 0.14285714
376 970 1.00000000
376 421 0.25000000
376 630 0.25000000
376 403 0.14285714
376 971 1.00000000
376 606 0.20000000
376 457 0.07692308
376 872 0.11111111
376 429 0.03125000
376 378 0.02702703
377 41 0.02040816
377 134 0.02564103
377 155 0.05555556
377 262 0.25000000
377 972 1.00000000
377 585 0.04761905
377 445 0.09090909
377 429 0.03125000
377 882 0.25000000
377 973 1.00000000
378 41 0.02040816
378 42 0.01960784
378 54 0.03125000
378 73 0.04761905
378 86 0.09090909
378 105 0.01408451
378 148 0.08333333
378 155 0.05555556
378 204 0.02564103
378 227 0.06250000
378 233 0.02222222
378 244 0.12500000
378 270 0.06250000
378 275 0.09090909
378 308 0.05000000
378 313 0.05000000
378 316 0.03448276
378 330 0.08333333
378 358 0.05555556
378 372 0.07142857
378 376 0.03448276
378 753 0.25000000
378 454 0.03225806
378 661 0.09090909
378 391 0.08333333
378 585 0.04761905
378 648 0.11111111
378 413 0.05555556
378 588 0.03448276
378 974 0.50000000
378 390 0.04000000
378 975 0.33333333
378 713 0.50000000
378 389 0.03571429
378 467 0.05000000
378 750 0.14285714
378 662 0.09090909
379 41 0.02040816
379 248 0.06666667
379 833 0.09090909
379 809 0.10000000
379 659 0.12500000
380 42 0.01960784
380 303 0.03846154
380 341 0.03030303
380 385 0.07142857
380 784 0.09090909
380 381 0.04347826
380 382 0.05882353
380 976 0.09090909
380 387 0.07692308
381 42 0.01960784
381 82 0.04347826
381 143 0.03448276
381 183 0.02857143
381 303 0.03846154
381 332 0.02564103
381 333 0.01923077
381 380 0.11111111
381 393 0.03846154
381 504 0.03448276
381 384 0.04166667
381 387 0.07692308
381 383 0.07692308
381 382 0.05882353
381 385 0.07142857
381 890 0.09090909
381 591 0.04545455
381 730 0.05263158
381 386 0.07692308
381 784 0.09090909
381 413 0.05555556
381 552 0.03571429
381 892 0.10000000
382 42 0.01960784
382 274 0.03846154
382 303 0.03846154
382 341 0.03030303
382 380 0.11111111
382 381 0.04347826
382 387 0.07692308
382 784 0.09090909
382 936 0.20000000
382 384 0.04166667
382 385 0.07142857
382 383 0.07692308
382 386 0.07692308
382 977 1.00000000
382 890 0.09090909
382 578 0.02702703
382 593 0.12500000
383 42 0.01960784
383 44 0.05555556
383 303 0.03846154
383 332 0.02564103
383 337 0.08333333
383 357 0.12500000
383 381 0.04347826
383 382 0.05882353
383 384 0.04166667
383 386 0.07692308
383 387 0.07692308
383 504 0.03448276
383 884 0.07692308
384 42 0.01960784
384 183 0.02857143
384 303 0.03846154
384 329 0.04347826
384 331 0.04545455
384 333 0.01923077
384 341 0.03030303
384 381 0.04347826
384 382 0.05882353
384 383 0.07692308
384 892 0.10000000
384 385 0.07142857
384 386 0.07692308
384 393 0.03846154
384 938 0.33333333
384 387 0.07692308
384 784 0.09090909
384 409 0.06250000
384 896 0.09090909
384 543 0.04761905
384 407 0.07692308
384 796 0.33333333
384 578 0.02702703
384 891 0.11111111
385 42 0.01960784
385 303 0.03846154
385 341 0.03030303
385 380 0.11111111
385 381 0.04347826
385 382 0.05882353
385 384 0.04166667
385 890 0.09090909
385 726 0.04347826
385 386 0.07692308
385 784 0.09090909
385 393 0.03846154
385 387 0.07692308
385 896 0.09090909
386 42 0.01960784
386 44 0.05555556
386 299 0.03030303
386 303 0.03846154
386 332 0.02564103
386 381 0.04347826
386 382 0.05882353
386 383 0.07692308
386 384 0.04166667
386 385 0.07142857
386 730 0.05263158
386 504 0.03448276
386 387 0.07692308
387 42 0.01960784
387 135 0.02500000
387 144 0.12500000
387 303 0.03846154
387 380 0.11111111
387 381 0.04347826
387 382 0.05882353
387 383 0.07692308
387 384 0.04166667
387 385 0.07142857
387 386 0.07692308
387 938 0.33333333
387 591 0.04545455
388 42 0.01960784
388 83 0.16666667
388 276 0.07142857
388 404 0.06250000
388 859 0.11111111
388 890 0.09090909
388 958 0.11111111
388 833 0.09090909
388 591 0.04545455
388 396 0.02777778
389 42 0.01960784
389 185 0.03333333
389 299 0.03030303
389 332 0.02564103
389 341 0.03030303
389 356 0.03030303
389 378 0.02702703
389 726 0.04347826
389 434 0.02857143
389 410 0.04761905
389 809 0.10000000
389 884 0.07692308
389 413 0.05555556
389 633 0.11111111
389 788 0.07692308
389 431 0.08333333
389 729 0.07692308
389 396 0.02777778
389 724 0.04545455
389 978 0.33333333
389 885 0.08333333
389 542 0.06250000
389 886 0.08333333
389 756 0.05000000
389 552 0.03571429
389 571 0.06666667
389 887 0.09090909
389 888 0.08333333
390 42 0.01960784
390 49 0.02500000
390 56 0.02857143
390 105 0.01408451
390 116 0.02631579
390 176 0.05263158
390 194 0.04347826
390 196 0.02127660
390 197 0.07142857
390 204 0.02564103
390 205 0.03225806
390 207 0.06250000
390 216 0.05000000
390 220 0.16666667
390 274 0.03846154
390 322 0.04347826
390 327 0.04166667
390 333 0.01923077
390 378 0.02702703
390 725 0.04761905
390 802 0.20000000
390 446 0.04166667
390 786 0.07692308
390 584 0.06250000
390 781 0.25000000
391 42 0.01960784
391 106 0.03225806
391 158 0.08333333
391 375 0.20000000
391 378 0.02702703
391 752 0.20000000
391 657 0.10000000
391 458 0.05555556
391 418 0.07692308
391 979 0.20000000
391 835 0.50000000
391 840 0.11111111
392 42 0.01960784
392 56 0.02857143
392 241 0.03448276
392 248 0.06666667
392 271 0.04545455
392 280 0.10000000
392 300 0.09090909
392 353 0.08333333
392 355 0.02500000
392 356 0.03030303
392 368 0.04347826
392 980 0.20000000
392 538 0.11111111
392 902 0.12500000
392 953 0.11111111
392 846 0.16666667
393 42 0.01960784
393 58 0.03030303
393 183 0.02857143
393 276 0.07142857
393 284 0.05555556
393 299 0.03030303
393 303 0.03846154
393 305 0.06666667
393 332 0.02564103
393 341 0.03030303
393 381 0.04347826
393 384 0.04166667
393 385 0.07142857
393 504 0.03448276
393 892 0.10000000
393 730 0.05263158
393 895 0.09090909
393 893 0.25000000
393 981 0.11111111
393 920 0.14285714
393 894 0.11111111
393 976 0.09090909
393 982 0.33333333
393 983 0.11111111
393 439 0.05000000
393 443 0.06666667
394 42 0.01960784
394 135 0.02500000
395 42 0.01960784
395 158 0.08333333
395 268 0.04166667
395 370 0.16666667
395 661 0.09090909
395 753 0.25000000
395 752 0.20000000
395 767 0.16666667
395 984 0.50000000
395 846 0.16666667
396 42 0.01960784
396 72 0.02702703
396 76 0.02325581
396 90 0.04545455
396 140 0.02941176
396 143 0.03448276
396 147 0.04761905
396 153 0.07142857
396 187 0.11111111
396 243 0.03703704
396 299 0.03030303
396 315 0.11111111
396 332 0.02564103
396 388 0.10000000
396 389 0.03571429
396 745 0.10000000
396 944 0.33333333
396 412 0.08333333
396 743 0.09090909
396 434 0.02857143
396 756 0.05000000
396 504 0.03448276
396 552 0.03571429
396 410 0.04761905
396 985 0.20000000
396 986 0.33333333
396 958 0.11111111
396 890 0.09090909
396 571 0.06666667
396 724 0.04545455
396 466 0.05555556
396 943 0.33333333
396 747 0.20000000
396 542 0.06250000
396 748 0.09090909
396 892 0.10000000
397 42 0.01960784
397 135 0.02500000
397 313 0.05000000
397 376 0.03448276
397 457 0.07692308
397 421 0.25000000
397 468 0.03333333
398 42 0.01960784
398 85 0.04545455
398 271 0.04545455
398 299 0.03030303
398 976 0.09090909
398 756 0.05000000
398 942 0.20000000
398 958 0.11111111
399 42 0.01960784
399 45 0.03225806
399 46 0.02777778
399 202 0.06666667
399 228 0.08333333
399 246 0.08333333
399 270 0.06250000
399 346 0.09090909
399 354 0.02500000
399 356 0.03030303
399 840 0.11111111
399 960 0.25000000
399 572 0.12500000
399 701 0.14285714
400 42 0.01960784
400 79 0.08333333
400 80 0.03846154
400 105 0.01408451
400 194 0.04347826
400 206 0.03571429
400 210 0.04000000
400 322 0.04347826
400 343 0.20000000
400 361 0.05882353
400 574 0.20000000
400 581 0.16666667
401 42 0.01960784
401 80 0.03846154
401 85 0.04545455
401 130 0.09090909
401 162 0.08333333
401 193 0.04761905
401 198 0.03448276
401 205 0.03225806
401 211 0.07142857
401 212 0.03703704
401 215 0.03846154
401 219 0.03333333
401 289 0.05000000
401 327 0.04166667
401 987 0.20000000
401 699 0.10000000
401 584 0.06250000
401 436 0.33333333
401 698 0.05263158
401 802 0.20000000
401 441 0.07692308
401 798 0.33333333
402 42 0.01960784
402 52 0.02631579
402 355 0.02500000
402 988 0.25000000
402 657 0.10000000
402 434 0.02857143
402 905 0.25000000
402 989 0.33333333
403 42 0.01960784
403 376 0.03448276
403 578 0.02702703
403 697 0.14285714
403 545 0.06250000
403 968 0.20000000
403 468 0.03333333
404 42 0.01960784
404 50 0.03846154
404 101 0.07692308
404 104 0.06250000
404 142 0.04761905
404 150 0.05000000
404 209 0.16666667
404 210 0.04000000
404 228 0.08333333
404 271 0.04545455
404 313 0.05000000
404 388 0.10000000
404 573 0.03846154
404 434 0.02857143
404 677 0.08333333
404 990 0.20000000
405 43 0.10000000
405 81 0.04166667
405 82 0.04347826
405 240 0.05882353
405 429 0.03125000
406 44 0.05555556
406 731 0.12500000
406 407 0.07692308
406 408 0.10000000
407 44 0.05555556
407 332 0.02564103
407 356 0.03030303
407 384 0.04166667
407 406 0.25000000
407 408 0.10000000
407 411 0.12500000
407 991 1.00000000
407 410 0.04761905
407 775 0.04545455
407 552 0.03571429
407 730 0.05263158
407 992 0.16666667
408 44 0.05555556
408 406 0.25000000
408 407 0.07692308
408 904 0.16666667
408 731 0.12500000
408 409 0.06250000
408 908 0.09090909
408 646 0.25000000
408 775 0.04545455
408 725 0.04761905
409 44 0.05555556
409 299 0.03030303
409 316 0.03448276
409 337 0.08333333
409 384 0.04166667
409 408 0.10000000
409 892 0.10000000
409 431 0.08333333
409 591 0.04545455
409 705 0.11111111
409 726 0.04347826
409 410 0.04761905
409 411 0.12500000
409 434 0.02857143
409 729 0.07692308
409 859 0.11111111
410 44 0.05555556
410 143 0.03448276
410 227 0.06250000
410 299 0.03030303
410 333 0.01923077
410 356 0.03030303
410 389 0.03571429
410 396 0.02777778
410 407 0.07692308
410 409 0.06250000
410 726 0.04347826
410 892 0.10000000
410 993 0.50000000
410 434 0.02857143
410 413 0.05555556
410 788 0.07692308
410 543 0.04761905
410 411 0.12500000
410 542 0.06250000
410 937 0.33333333
410 431 0.08333333
411 44 0.05555556
411 143 0.03448276
411 407 0.07692308
411 409 0.06250000
411 410 0.04761905
411 540 0.16666667
411 552 0.03571429
411 773 0.25000000
412 44 0.05555556
412 153 0.07142857
412 332 0.02564103
412 396 0.02777778
412 590 0.04166667
412 943 0.33333333
412 743 0.09090909
412 745 0.10000000
412 552 0.03571429
412 413 0.05555556
412 726 0.04347826
412 724 0.04545455
413 44 0.05555556
413 52 0.02631579
413 73 0.04761905
413 137 0.03125000
413 143 0.03448276
413 276 0.07142857
413 309 0.33333333
413 341 0.03030303
413 378 0.02702703
413 381 0.04347826
413 389 0.03571429
413 410 0.04761905
413 412 0.08333333
413 983 0.11111111
413 884 0.07692308
413 590 0.04166667
413 724 0.04545455
413 552 0.03571429
414 44 0.05555556
414 46 0.02777778
414 105 0.01408451
414 186 0.07142857
414 276 0.07142857
414 293 0.07692308
414 300 0.09090909
414 356 0.03030303
414 749 0.25000000
414 434 0.02857143
415 45 0.03225806
415 106 0.03225806
415 155 0.05555556
415 235 0.07142857
415 241 0.03448276
415 268 0.04166667
415 275 0.09090909
415 279 0.10000000
415 316 0.03448276
415 329 0.04347826
415 344 0.06250000
415 354 0.02500000
415 368 0.04347826
415 914 0.33333333
415 827 0.25000000
415 652 0.33333333
415 662 0.09090909
415 549 0.04761905
415 452 0.03703704
415 507 0.06250000
415 538 0.11111111
415 535 0.33333333
415 705 0.11111111
415 568 0.05000000
416 45 0.03225806
416 145 0.05555556
416 185 0.03333333
416 203 0.06666667
416 341 0.03030303
416 355 0.02500000
416 357 0.12500000
416 371 0.07142857
416 851 0.25000000
416 573 0.03846154
417 45 0.03225806
417 279 0.10000000
417 370 0.16666667
417 376 0.03448276
417 872 0.11111111
417 750 0.14285714
417 457 0.07692308
417 612 0.05555556
418 45 0.03225806
418 134 0.02564103
418 155 0.05555556
418 242 0.25000000
418 260 0.10000000
418 346 0.09090909
418 391 0.08333333
418 994 0.50000000
418 484 0.06250000
418 605 0.33333333
418 995 0.07692308
418 523 0.08333333
418 755 0.20000000
419 45 0.03225806
419 848 0.07692308
419 486 0.06666667
419 808 0.10000000
419 564 0.02857143
419 513 0.08333333
419 460 0.03448276
420 45 0.03225806
420 57 0.03571429
420 73 0.04761905
420 77 0.12500000
420 105 0.01408451
420 137 0.03125000
420 251 0.07142857
420 259 0.05555556
420 284 0.05555556
420 329 0.04347826
420 331 0.04545455
420 333 0.01923077
420 335 0.05263158
420 543 0.04761905
420 574 0.20000000
420 775 0.04545455
421 45 0.03225806
421 376 0.03448276
421 397 0.14285714
421 609 0.25000000
422 45 0.03225806
422 73 0.04761905
422 824 0.09090909
422 957 0.11111111
422 996 0.12500000
422 554 0.04347826
422 564 0.02857143
422 447 0.07142857
423 45 0.03225806
423 72 0.02702703
423 257 0.08333333
423 331 0.04545455
423 997 0.50000000
423 660 0.04166667
424 45 0.03225806
425 45 0.03225806
425 106 0.03225806
425 210 0.04000000
425 268 0.04166667
425 308 0.05000000
425 358 0.05555556
425 659 0.12500000
425 840 0.11111111
425 929 0.25000000
425 430 0.07692308
425 817 0.20000000
426 46 0.02777778
426 57 0.03571429
426 58 0.03030303
426 59 0.05263158
426 66 0.07142857
426 69 0.03333333
426 72 0.02702703
426 90 0.04545455
426 282 0.04761905
427 46 0.02777778
427 63 0.10000000
427 71 0.07692308
427 90 0.04545455
427 282 0.04761905
427 508 0.08333333
427 507 0.06250000
427 998 0.50000000
427 509 0.11111111
427 908 0.09090909
427 476 0.10000000
427 864 0.33333333
427 999 0.50000000
427 500 0.05882353
427 868 0.10000000
427 1000 1.00000000
427 517 0.14285714
428 46 0.02777778
428 146 0.03846154
428 238 0.05882353
429 46 0.02777778
429 71 0.07692308
429 86 0.09090909
429 122 0.07142857
429 125 0.09090909
429 128 0.02777778
429 186 0.07142857
429 214 0.04545455
429 250 0.09090909
429 284 0.05555556
429 298 0.14285714
429 299 0.03030303
429 321 0.05000000
429 338 0.08333333
429 373 0.10000000
429 376 0.03448276
429 377 0.10000000
429 405 0.20000000
429 454 0.03225806
429 898 0.33333333
429 884 0.07692308
429 1001 0.14285714
429 554 0.04347826
429 460 0.03448276
429 919 0.33333333
429 543 0.04761905
429 817 0.20000000
429 775 0.04545455
429 520 0.20000000
429 546 0.16666667
429 632 0.12500000
429 1002 0.33333333
430 46 0.02777778
430 59 0.05263158
430 65 0.05555556
430 67 0.07142857
430 68 0.06250000
430 90 0.04545455
430 282 0.04761905
430 425 0.09090909
430 497 0.16666667
430 500 0.05882353
430 499 0.12500000
430 485 0.06666667
430 510 0.12500000
431 46 0.02777778
431 135 0.02500000
431 243 0.03703704
431 299 0.03030303
431 332 0.02564103
431 389 0.03571429
431 409 0.06250000
431 410 0.04761905
431 756 0.05000000
431 904 0.16666667
431 892 0.10000000
431 1003 0.20000000
432 46 0.02777778
432 69 0.03333333
432 362 0.06250000
432 932 0.20000000
432 963 0.25000000
432 907 0.11111111
432 1004 0.16666667
432 1005 0.09090909
432 860 0.12500000
432 610 0.11111111
432 822 0.14285714
433 47 0.14285714
433 252 0.12500000
433 329 0.04347826
433 331 0.04545455
433 337 0.08333333
433 687 0.04761905
433 543 0.04761905
433 927 0.50000000
433 802 0.20000000
434 48 0.14285714
434 159 0.33333333
434 239 0.04761905
434 271 0.04545455
434 284 0.05555556
434 299 0.03030303
434 332 0.02564103
434 333 0.01923077
434 389 0.03571429
434 396 0.02777778
434 402 0.12500000
434 404 0.06250000
434 409 0.06250000
434 410 0.04761905
434 414 0.10000000
434 886 0.08333333
434 571 0.06666667
434 887 0.09090909
434 788 0.07692308
434 726 0.04347826
434 542 0.06250000
434 993 0.50000000
434 885 0.08333333
434 552 0.03571429
434 756 0.05000000
434 888 0.08333333
434 884 0.07692308
434 729 0.07692308
434 748 0.09090909
434 636 0.20000000
434 540 0.16666667
434 724 0.04545455
434 468 0.03333333
434 687 0.04761905
434 504 0.03448276
435 49 0.02500000
435 116 0.02631579
435 128 0.02777778
435 307 0.11111111
435 321 0.05000000
435 691 0.08333333
436 49 0.02500000
436 361 0.05882353
436 401 0.04545455
437 49 0.02500000
437 56 0.02857143
437 105 0.01408451
437 130 0.09090909
437 213 0.04347826
437 251 0.07142857
437 274 0.03846154
437 439 0.05000000
438 49 0.02500000
438 201 0.03571429
438 204 0.02564103
438 214 0.04545455
438 305 0.06666667
438 307 0.11111111
438 314 0.05263158
438 322 0.04347826
438 729 0.07692308
438 501 0.05882353
438 725 0.04761905
438 552 0.03571429
439 49 0.02500000
439 58 0.03030303
439 105 0.01408451
439 116 0.02631579
439 128 0.02777778
439 194 0.04347826
439 196 0.02127660
439 206 0.03571429
439 210 0.04000000
439 216 0.05000000
439 218 0.04347826
439 233 0.02222222
439 263 0.07692308
439 274 0.03846154
439 303 0.03846154
439 322 0.04347826
439 393 0.03846154
439 437 0.12500000
439 1006 1.00000000
439 650 0.10000000
440 49 0.02500000
440 240 0.05882353
440 444 0.10000000
440 640 0.20000000
441 49 0.02500000
441 118 0.11111111
441 198 0.03448276
441 212 0.03703704
441 297 0.09090909
441 363 0.08333333
441 401 0.04545455
441 882 0.25000000
441 699 0.10000000
441 698 0.05263158
441 517 0.14285714
441 806 0.16666667
441 584 0.06250000
442 49 0.02500000
442 321 0.05000000
442 322 0.04347826
443 50 0.03846154
443 137 0.03125000
443 142 0.04761905
443 230 0.07142857
443 240 0.05882353
443 248 0.06666667
443 298 0.14285714
443 393 0.03846154
443 809 0.10000000
443 775 0.04545455
443 834 0.12500000
443 749 0.25000000
443 444 0.10000000
443 504 0.03448276
443 539 0.33333333
444 50 0.03846154
444 69 0.03333333
444 70 0.04347826
444 91 0.08333333
444 233 0.02222222
444 237 0.03333333
444 240 0.05882353
444 282 0.04761905
444 440 0.25000000
444 443 0.06666667
445 51 0.04545455
445 134 0.02564103
445 155 0.05555556
445 348 0.14285714
445 377 0.10000000
445 586 0.11111111
445 451 0.08333333
445 588 0.03448276
445 461 0.33333333
445 448 0.33333333
445 568 0.05000000
446 51 0.04545455
446 105 0.01408451
446 116 0.02631579
446 127 0.06666667
446 133 0.07142857
446 192 0.08333333
446 193 0.04761905
446 196 0.02127660
446 204 0.02564103
446 205 0.03225806
446 206 0.03571429
446 208 0.08333333
446 210 0.04000000
446 263 0.07692308
446 274 0.03846154
446 291 0.07692308
446 322 0.04347826
446 343 0.20000000
446 390 0.04000000
446 468 0.03333333
446 695 0.08333333
446 915 0.33333333
446 594 0.05555556
446 641 0.10000000
447 51 0.04545455
447 73 0.04761905
447 238 0.05882353
447 264 0.16666667
447 422 0.12500000
447 824 0.09090909
447 484 0.06250000
447 564 0.02857143
447 996 0.12500000
447 482 0.16666667
447 1007 0.25000000
447 477 0.09090909
447 475 0.08333333
447 816 0.11111111
448 51 0.04545455
448 134 0.02564103
448 445 0.09090909
449 51 0.04545455
449 456 0.11111111
450 51 0.04545455
450 459 0.09090909
450 731 0.12500000
451 51 0.04545455
451 275 0.09090909
451 279 0.10000000
451 445 0.09090909
451 507 0.06250000
451 772 0.16666667
451 500 0.05882353
451 950 0.16666667
451 1008 0.50000000
451 662 0.09090909
451 538 0.11111111
451 836 0.08333333
452 52 0.02631579
452 81 0.04166667
452 106 0.03225806
452 137 0.03125000
452 235 0.07142857
452 241 0.03448276
452 243 0.03703704
452 268 0.04166667
452 308 0.05000000
452 358 0.05555556
452 369 0.09090909
452 415 0.04166667
452 688 0.16666667
452 657 0.10000000
452 654 0.06250000
452 1009 0.14285714
452 455 0.11111111
452 1010 0.25000000
452 515 0.16666667
452 1011 0.33333333
452 914 0.33333333
452 652 0.33333333
452 656 0.11111111
452 663 0.09090909
452 588 0.03448276
452 662 0.09090909
452 456 0.11111111
453 52 0.02631579
453 238 0.05882353
453 484 0.06250000
453 564 0.02857143
453 687 0.04761905
454 52 0.02631579
454 54 0.03125000
454 81 0.04166667
454 86 0.09090909
454 89 0.12500000
454 93 0.05263158
454 95 0.20000000
454 115 0.07692308
454 137 0.03125000
454 189 0.06250000
454 191 0.07692308
454 229 0.33333333
454 376 0.03448276
454 378 0.02702703
454 429 0.03125000
454 623 0.16666667
454 821 0.16666667
454 1012 1.00000000
454 624 0.20000000
454 625 0.20000000
454 603 0.07142857
454 1013 0.33333333
454 622 0.14285714
454 621 0.16666667
454 1014 0.50000000
454 604 0.16666667
454 704 0.16666667
454 464 0.07142857
454 598 0.04545455
454 708 0.33333333
454 578 0.02702703
455 52 0.02631579
455 72 0.02702703
455 188 0.07692308
455 352 0.07142857
455 452 0.03703704
455 588 0.03448276
455 654 0.06250000
455 515 0.16666667
455 660 0.04166667
456 52 0.02631579
456 235 0.07142857
456 241 0.03448276
456 308 0.05000000
456 449 0.50000000
456 452 0.03703704
456 1009 0.14285714
456 817 0.20000000
456 761 0.14285714
457 52 0.02631579
457 94 0.04166667
457 96 0.14285714
457 135 0.02500000
457 313 0.05000000
457 315 0.11111111
457 333 0.01923077
457 334 0.06666667
457 376 0.03448276
457 397 0.14285714
457 417 0.12500000
457 923 0.20000000
457 468 0.03333333
458 52 0.02631579
458 106 0.03225806
458 235 0.07142857
458 257 0.08333333
458 260 0.10000000
458 275 0.09090909
458 276 0.07142857
458 308 0.05000000
458 314 0.05263158
458 391 0.08333333
458 1015 1.00000000
458 1001 0.14285714
458 1016 0.50000000
458 603 0.07142857
458 707 0.11111111
458 548 0.33333333
458 632 0.12500000
458 840 0.11111111
459 52 0.02631579
459 137 0.03125000
459 450 0.33333333
459 1017 0.33333333
459 700 0.14285714
459 1018 1.00000000
459 980 0.20000000
459 1019 0.25000000
459 701 0.14285714
459 840 0.11111111
459 842 0.50000000
460 52 0.02631579
460 81 0.04166667
460 82 0.04347826
460 131 0.04761905
460 238 0.05882353
460 419 0.14285714
460 429 0.03125000
460 757 0.05882353
460 533 0.20000000
460 564 0.02857143
460 554 0.04347826
460 1020 0.20000000
460 995 0.07692308
460 471 0.12500000
460 513 0.08333333
460 484 0.06250000
460 1021 1.00000000
460 486 0.06666667
460 848 0.07692308
460 1022 0.50000000
460 922 0.25000000
460 1023 0.20000000
460 477 0.09090909
460 1024 0.33333333
460 1025 0.50000000
460 487 0.09090909
460 1026 0.16666667
460 1027 0.50000000
460 1002 0.33333333
461 52 0.02631579
461 445 0.09090909
461 632 0.12500000
462 54 0.03125000
462 76 0.02325581
462 990 0.20000000
462 1009 0.14285714
462 1028 1.00000000
462 818 0.25000000
463 54 0.03125000
464 54 0.03125000
464 89 0.12500000
464 189 0.06250000
464 191 0.07692308
464 237 0.03333333
464 454 0.03225806
464 821 0.16666667
464 624 0.20000000
464 774 0.25000000
464 626 0.50000000
464 603 0.07142857
464 1029 1.00000000
464 625 0.20000000
464 1013 0.33333333
465 54 0.03125000
465 93 0.05263158
465 602 0.12500000
465 545 0.06250000
466 54 0.03125000
466 69 0.03333333
466 74 0.04761905
466 76 0.02325581
466 187 0.11111111
466 241 0.03448276
466 314 0.05263158
466 333 0.01923077
466 344 0.06250000
466 362 0.06250000
466 396 0.02777778
466 765 0.07692308
466 711 0.06666667
466 549 0.04761905
466 523 0.08333333
466 638 0.12500000
466 1030 1.00000000
466 1031 0.50000000
467 54 0.03125000
467 73 0.04761905
467 76 0.02325581
467 106 0.03225806
467 135 0.02500000
467 188 0.07692308
467 352 0.07142857
467 372 0.07142857
467 378 0.02702703
467 660 0.04166667
467 588 0.03448276
467 770 0.12500000
467 769 0.08333333
467 654 0.06250000
