alter ego quoteProb
1650 5069 0.03333333
1650 7901 0.07692308
1650 4996 0.06666667
1650 5242 0.09090909
1650 3774 0.06666667
1650 6000 0.04166667
1650 5870 0.08333333
1650 3982 0.09090909
1650 1755 0.08333333
1650 5740 0.06250000
1650 3759 0.05555556
1650 6573 0.01886792
1650 5884 0.06250000
1650 3129 0.05555556
1650 1770 0.06250000
5884 690 0.03333333
5884 1041 0.04545455
5884 1171 0.06250000
5884 1247 0.05882353
5884 1324 0.03225806
5884 1331 0.02222222
5884 1650 0.04761905
5884 1770 0.06250000
5884 3129 0.05555556
5884 3759 0.05555556
5884 3774 0.06666667
5884 4996 0.06666667
5884 5069 0.03333333
5884 5740 0.06250000
5884 6573 0.01886792
5884 6000 0.04166667
3129 690 0.03333333
3129 1041 0.04545455
3129 1171 0.06250000
3129 1247 0.05882353
3129 1324 0.03225806
3129 1331 0.02222222
3129 1649 0.50000000
3129 1650 0.04761905
3129 1770 0.06250000
3129 5069 0.03333333
3129 4996 0.06666667
3129 3774 0.06666667
3129 6000 0.04166667
3129 5740 0.06250000
3129 3759 0.05555556
3129 6573 0.01886792
3129 5884 0.06250000
3129 8561 0.50000000
1770 690 0.03333333
1770 1041 0.04545455
1770 1171 0.06250000
1770 1247 0.05882353
1770 1324 0.03225806
1770 1331 0.02222222
1770 1650 0.04761905
1770 5069 0.03333333
1770 4996 0.06666667
1770 3774 0.06666667
1770 6000 0.04166667
1770 5740 0.06250000
1770 3759 0.05555556
1770 6573 0.01886792
1770 5884 0.06250000
1770 3129 0.05555556
5959 690 0.03333333
5959 1041 0.04545455
5959 1324 0.03225806
5959 1331 0.02222222
5959 1755 0.08333333
5959 3982 0.09090909
5959 5069 0.03333333
5959 5242 0.09090909
5959 5870 0.08333333
5959 7901 0.07692308
5959 6573 0.01886792
5367 691 0.03448276
5367 1550 0.05555556
5367 2817 0.06250000
5367 2936 0.02941176
5367 3983 0.06666667
5367 4997 0.02702703
5367 5935 0.05263158
5367 6606 0.02777778
764 691 0.03448276
764 2845 0.02777778
764 3293 0.08333333
764 1298 0.07142857
764 5935 0.05263158
764 868 0.10000000
764 6606 0.02777778
764 6672 0.07142857
764 4997 0.02702703
764 3832 0.02631579
764 909 0.10000000
7902 691 0.03448276
6820 691 0.03448276
6820 895 0.50000000
6820 1053 0.50000000
6820 4559 0.20000000
6820 10319 0.50000000
692 7903 0.33333333
7903 692 1.00000000
7903 5331 0.14285714
7903 6486 1.00000000
693 7904 0.25000000
693 7905 1.00000000
693 4475 0.07142857
693 7906 0.33333333
693 5879 0.08333333
693 1199 0.10000000
693 7907 1.00000000
693 7908 0.50000000
693 3323 0.11111111
693 1438 0.33333333
693 3903 0.11111111
693 3115 0.03846154
693 3534 0.05555556
693 4057 0.33333333
7904 693 0.07142857
7904 872 0.14285714
7904 4576 1.00000000
7904 6612 1.00000000
7905 693 0.07142857
4475 693 0.07142857
4475 759 0.25000000
4475 1071 0.09090909
4475 1199 0.10000000
4475 1660 0.02564103
4475 2349 0.02631579
4475 2530 0.16666667
4475 3115 0.03846154
4475 3534 0.05555556
4475 5879 0.08333333
4475 6991 0.04545455
4475 9968 1.00000000
4475 9969 0.50000000
4475 6201 0.10000000
7906 693 0.07142857
7906 1449 0.33333333
7906 3444 0.33333333
5879 693 0.07142857
5879 1199 0.10000000
5879 1660 0.02564103
5879 3115 0.03846154
5879 3323 0.11111111
5879 3534 0.05555556
5879 3903 0.11111111
5879 4057 0.33333333
5879 4475 0.07142857
5879 5667 0.50000000
5879 8567 0.25000000
5879 6991 0.04545455
1199 693 0.07142857
1199 5478 0.02941176
1199 5879 0.08333333
1199 4475 0.07142857
1199 8266 1.00000000
1199 4057 0.33333333
1199 1660 0.02564103
1199 8267 0.16666667
1199 6991 0.04545455
1199 3830 0.33333333
7907 693 0.07142857
7908 693 0.07142857
7908 1438 0.33333333
3323 693 0.07142857
3323 2055 1.00000000
3323 3115 0.03846154
3323 3903 0.11111111
3323 8567 0.25000000
3323 5879 0.08333333
3323 9492 1.00000000
3323 6991 0.04545455
3323 3830 0.33333333
1438 693 0.07142857
1438 3115 0.03846154
1438 7908 0.50000000
3903 693 0.07142857
3903 1729 1.00000000
3903 3115 0.03846154
3903 3323 0.11111111
3903 9725 1.00000000
3903 9726 1.00000000
3903 5879 0.08333333
3903 9727 1.00000000
3903 4471 0.20000000
3534 693 0.07142857
3534 931 1.00000000
3534 1481 0.33333333
3534 3333 1.00000000
3534 6682 0.25000000
3534 6551 0.06666667
3534 4161 0.12500000
3534 4109 0.20000000
3534 6745 0.02272727
3534 5879 0.08333333
3534 6487 0.01666667
3534 7093 0.25000000
3534 3826 0.10000000
3534 5478 0.02941176
3534 4475 0.07142857
3534 4467 0.01408451
3534 5902 0.12500000
3534 9597 0.50000000
4057 693 0.07142857
4057 1199 0.10000000
4057 5879 0.08333333
6889 694 0.11111111
6889 755 0.14285714
6889 866 0.01666667
6889 1543 0.04000000
6889 1556 0.08333333
6889 3423 0.04347826
6889 7671 0.04545455
755 694 0.11111111
755 731 0.50000000
755 7671 0.04545455
755 6889 0.14285714
755 7315 0.12500000
755 5164 0.03448276
755 3872 0.09090909
5707 694 0.11111111
5707 716 0.05882353
5707 1415 0.04000000
5707 1643 0.08333333
5707 3872 0.09090909
5707 4009 0.33333333
5707 4118 0.03846154
5707 5213 0.05555556
5707 5343 0.04761905
5707 7671 0.04545455
5707 7156 0.01369863
5707 7085 0.09090909
5707 7137 0.03225806
695 6958 0.12500000
6958 695 1.00000000
6958 727 0.50000000
6958 1188 1.00000000
6958 1709 1.00000000
6958 1794 0.02777778
6958 3917 1.00000000
6958 5896 0.25000000
6958 10636 1.00000000
696 1805 0.20000000
697 5122 0.01851852
698 7794 0.33333333
699 2832 0.12500000
7909 700 0.33333333
7910 700 0.33333333
701 6622 0.20000000
701 7298 0.02040816
6622 701 0.50000000
6622 4325 1.00000000
6622 4624 0.50000000
6622 7120 0.50000000
6622 7298 0.02040816
702 3204 0.16666667
3204 702 1.00000000
3204 956 0.04761905
3204 2859 1.00000000
3204 6723 0.33333333
3204 9442 1.00000000
3204 7796 0.03703704
7911 703 0.03846154
2240 703 0.03846154
2240 5560 0.12500000
4892 703 0.03846154
4892 7592 0.16666667
4892 10103 1.00000000
4892 9339 0.20000000
5113 703 0.03846154
5113 1218 0.05000000
5113 1555 0.05555556
5113 7916 0.14285714
5113 5560 0.12500000
5113 6684 0.12500000
5113 7075 0.07692308
7912 703 0.03846154
5560 703 0.03846154
5560 1218 0.05000000
5560 1555 0.05555556
5560 2240 0.50000000
5560 5113 0.14285714
5560 7916 0.14285714
5560 6684 0.12500000
5560 7075 0.07692308
7913 703 0.03846154
7914 703 0.03846154
7915 703 0.03846154
7916 703 0.03846154
7916 1218 0.05000000
7916 1555 0.05555556
7916 5113 0.14285714
7916 5560 0.12500000
7916 6684 0.12500000
7916 7075 0.07692308
6684 703 0.03846154
6684 1218 0.05000000
6684 1555 0.05555556
6684 3669 1.00000000
6684 5113 0.14285714
6684 5560 0.12500000
6684 7916 0.14285714
6684 7075 0.07692308
705 6001 0.12500000
706 7593 0.33333333
707 5917 0.50000000
707 6777 0.06666667
707 6801 0.02222222
5917 707 0.33333333
5917 6801 0.02222222
708 3179 0.50000000
708 7917 1.00000000
3179 708 0.50000000
3179 3409 0.16666667
7917 708 0.50000000
709 7370 0.01369863
710 3986 0.14285714
3986 710 1.00000000
3986 937 0.03333333
3986 1251 0.50000000
3986 2845 0.02777778
3986 9749 1.00000000
3986 5447 0.25000000
3986 9750 1.00000000
711 7918 1.00000000
711 1006 0.50000000
711 7919 1.00000000
711 7920 0.16666667
7918 711 0.25000000
1006 711 0.25000000
1006 7920 0.16666667
7919 711 0.25000000
7920 711 0.25000000
7920 1006 0.50000000
7920 1821 1.00000000
7920 3831 0.07692308
7920 4981 0.14285714
7920 6587 0.33333333
712 3154 0.20000000
712 1794 0.02777778
713 1167 0.07692308
7057 714 0.50000000
7057 1093 0.33333333
7057 1473 1.00000000
7057 2853 1.00000000
7057 3472 0.50000000
7057 3835 1.00000000
7057 8193 0.50000000
715 7921 0.33333333
715 1854 0.25000000
715 6640 0.02380952
715 6177 0.33333333
7921 715 0.25000000
7921 1854 0.25000000
7921 6177 0.33333333
1854 715 0.25000000
1854 7921 0.33333333
1854 6640 0.02380952
1854 6177 0.33333333
6177 715 0.25000000
6177 1854 0.25000000
6177 7921 0.33333333
1669 716 0.05882353
1669 930 0.12500000
1669 1016 0.02631579
1669 1543 0.04000000
1669 7924 0.33333333
1669 7156 0.01369863
7922 716 0.05882353
7923 716 0.05882353
7924 716 0.05882353
7924 930 0.12500000
7924 1669 0.16666667
7925 716 0.05882353
3356 716 0.05882353
3356 5134 0.20000000
3356 3785 0.01886792
7926 716 0.05882353
7927 716 0.05882353
7928 716 0.05882353
1785 716 0.05882353
1785 3485 0.33333333
1785 8652 0.50000000
717 7929 0.33333333
7929 717 1.00000000
7929 2683 1.00000000
7929 7061 0.16666667
718 5260 0.33333333
5260 718 1.00000000
5260 882 0.09090909
5260 7631 0.07692308
5219 719 0.02564103
5219 898 0.01515152
5219 1144 0.00487805
5219 1513 0.12500000
5219 1573 0.02500000
5219 1794 0.02777778
5219 2272 0.01754386
5219 3035 0.05000000
5219 3073 0.02325581
5219 3871 0.01724138
5219 3894 0.02127660
5219 3930 0.02272727
5219 4079 0.50000000
5219 4952 0.01204819
5219 10212 1.00000000
5219 5585 0.03333333
5219 5232 0.01886792
5219 6873 0.01785714
5219 7303 0.02777778
5219 5544 0.07142857
5219 5279 0.02325581
5219 6766 0.01449275
5219 6704 0.02380952
5219 5313 0.11111111
5219 5684 0.02777778
5219 7101 0.02631579
5219 7094 0.02564103
5219 7130 0.01219512
5219 7160 0.02380952
5219 7103 0.01333333
5219 6758 0.02500000
5219 5321 0.02702703
5219 5550 0.01960784
5219 7174 0.01724138
5219 6946 0.02272727
5219 6629 0.02380952
5219 7119 0.03030303
5219 6986 0.02325581
5390 719 0.02564103
5390 1144 0.00487805
5390 1573 0.02500000
5390 1794 0.02777778
5390 2272 0.01754386
5390 3073 0.02325581
5390 3805 0.02272727
5390 3871 0.01724138
5390 3930 0.02272727
5390 4952 0.01204819
5390 5232 0.01886792
5390 5302 0.02941176
5390 5321 0.02702703
5390 5585 0.03333333
5390 6873 0.01785714
5390 7114 0.02127660
5390 7310 0.01818182
5390 6704 0.02380952
5390 6319 0.02222222
5390 5684 0.02777778
5390 7101 0.02631579
5390 7160 0.02380952
5390 5419 0.02564103
5390 7103 0.01333333
5390 6758 0.02500000
5390 5550 0.01960784
5390 6629 0.02380952
5390 6986 0.02325581
7101 719 0.02564103
7101 898 0.01515152
7101 971 0.01515152
7101 1144 0.00487805
7101 1573 0.02500000
7101 1690 0.00917431
7101 1775 0.02083333
7101 1794 0.02777778
7101 2272 0.01754386
7101 3073 0.02325581
7101 3805 0.02272727
7101 3871 0.01724138
7101 3877 0.02040816
7101 3894 0.02127660
7101 3930 0.02272727
7101 4952 0.01204819
7101 5219 0.02631579
7101 5232 0.01886792
7101 5279 0.02325581
7101 5302 0.02941176
7101 5390 0.03571429
7101 5419 0.02564103
7101 5550 0.01960784
7101 6319 0.02222222
7101 6629 0.02380952
7101 6704 0.02380952
7101 6758 0.02500000
7101 6766 0.01449275
7101 6873 0.01785714
7101 6946 0.02272727
7101 6986 0.02325581
7101 7094 0.02564103
7101 7114 0.02127660
7101 7130 0.01219512
7101 7160 0.02380952
7101 7103 0.01333333
7101 7174 0.01724138
7101 7119 0.03030303
6629 719 0.02564103
6629 898 0.01515152
6629 971 0.01515152
6629 1144 0.00487805
6629 1573 0.02500000
6629 1690 0.00917431
6629 1775 0.02083333
6629 1794 0.02777778
6629 2272 0.01754386
6629 3073 0.02325581
6629 3805 0.02272727
6629 3871 0.01724138
6629 3894 0.02127660
6629 3930 0.02272727
6629 4952 0.01204819
6629 5219 0.02631579
6629 5232 0.01886792
6629 5255 0.06666667
6629 5279 0.02325581
6629 5302 0.02941176
6629 5321 0.02702703
6629 5390 0.03571429
6629 5550 0.01960784
6629 5684 0.02777778
6629 5836 0.02083333
6629 6319 0.02222222
6629 6873 0.01785714
6629 7303 0.02777778
6629 7114 0.02127660
6629 7310 0.01818182
6629 6766 0.01449275
6629 6704 0.02380952
6629 7101 0.02631579
6629 7094 0.02564103
6629 7130 0.01219512
6629 7160 0.02380952
6629 7103 0.01333333
6629 6758 0.02500000
6629 7174 0.01724138
6629 6946 0.02272727
6629 7119 0.03030303
6629 6986 0.02325581
720 7099 0.09090909
7099 720 1.00000000
7099 956 0.04761905
7099 1055 0.07142857
7099 5160 0.02564103
7099 5970 1.00000000
7099 6559 0.20000000
7099 6868 0.03225806
7099 7165 0.08333333
7099 7162 0.11111111
7099 7796 0.03703704
7099 10194 0.20000000
3607 721 0.14285714
3607 9621 0.50000000
2835 721 0.14285714
2835 1824 0.12500000
2835 5906 0.09090909
2835 6846 0.03030303
2835 5160 0.02564103
2835 5665 0.06666667
2835 6346 0.16666667
722 1747 0.25000000
1747 722 1.00000000
1747 897 1.00000000
1747 1408 0.50000000
1747 2876 0.06250000
723 7930 0.50000000
7930 723 1.00000000
7930 1226 0.25000000
724 3794 0.25000000
3794 724 1.00000000
3794 1913 1.00000000
3794 9678 0.33333333
3794 9679 1.00000000
725 7931 1.00000000
725 6933 0.00884956
725 7441 0.33333333
7931 725 0.33333333
726 7932 0.33333333
726 1664 0.05555556
726 5325 0.02702703
7932 726 0.33333333
7932 1868 0.25000000
7932 3691 0.25000000
727 5896 0.25000000
727 6958 0.12500000
5896 727 0.50000000
5896 3102 1.00000000
5896 6623 0.04545455
5896 6958 0.12500000
728 3698 0.16666667
728 2869 0.33333333
728 1647 0.50000000
728 5902 0.12500000
728 7933 0.50000000
728 7934 0.50000000
728 7935 1.00000000
3698 728 0.14285714
3698 770 0.05555556
3698 9647 1.00000000
3698 7934 0.50000000
3698 6972 0.05263158
3698 5281 0.11111111
2869 728 0.14285714
2869 8001 0.50000000
2869 7933 0.50000000
1647 728 0.14285714
1647 5902 0.12500000
7933 728 0.14285714
7933 2869 0.33333333
7934 728 0.14285714
7934 3698 0.16666667
7935 728 0.14285714
729 5195 0.20000000
729 4383 0.09090909
729 7936 1.00000000
5195 729 0.33333333
5195 3089 1.00000000
5195 4383 0.09090909
5195 10203 1.00000000
5195 10204 1.00000000
7936 729 0.33333333
730 7937 0.33333333
7937 730 1.00000000
7937 2916 1.00000000
7937 2949 0.33333333
731 755 0.14285714
731 7938 1.00000000
7938 731 0.50000000
732 7939 0.50000000
732 2552 0.33333333
732 7940 0.50000000
7939 732 0.33333333
7939 1552 1.00000000
2552 732 0.33333333
2552 2413 0.25000000
2552 7940 0.50000000
7940 732 0.33333333
7940 2552 0.33333333
733 5471 0.25000000
5471 733 1.00000000
5471 5170 0.50000000
5471 5798 0.20000000
5471 10292 1.00000000
734 5639 0.20000000
5639 734 1.00000000
5639 844 1.00000000
5639 3947 1.00000000
5639 5633 0.07692308
5639 10331 1.00000000
735 742 0.25000000
735 6556 0.00787402
735 7941 1.00000000
735 1016 0.02631579
735 5579 0.20000000
735 7156 0.01369863
742 735 0.16666667
742 7948 1.00000000
742 5579 0.20000000
742 7156 0.01369863
7941 735 0.16666667
736 7942 0.16666667
7942 736 1.00000000
7942 1656 0.20000000
7942 3897 0.05882353
7942 5269 0.50000000
7942 5434 1.00000000
7942 5571 1.00000000
737 7943 1.00000000
737 7944 1.00000000
737 1725 0.50000000
737 7087 0.12500000
737 5099 0.12500000
737 1546 0.03571429
737 3453 0.12500000
737 5729 0.10000000
7943 737 0.12500000
7944 737 0.12500000
1725 737 0.12500000
1725 8616 1.00000000
7087 737 0.12500000
7087 1114 0.14285714
7087 1313 0.33333333
7087 1546 0.03571429
7087 3453 0.12500000
7087 3503 0.25000000
7087 5099 0.12500000
7087 8206 0.09090909
5099 737 0.12500000
5099 1546 0.03571429
5099 3207 0.14285714
5099 3453 0.12500000
5099 10160 1.00000000
5099 7087 0.12500000
5099 7749 0.11111111
5099 8206 0.09090909
1546 737 0.12500000
1546 900 0.07142857
1546 1026 0.12500000
1546 1114 0.14285714
1546 1233 0.06250000
1546 1468 0.05882353
1546 1502 1.00000000
1546 5257 0.16666667
1546 6929 0.11111111
1546 6722 0.11111111
1546 3225 0.03448276
1546 8052 0.07142857
1546 3435 0.04761905
1546 6945 0.11111111
1546 6630 0.11111111
1546 7115 0.20000000
1546 3207 0.14285714
1546 4591 0.11111111
1546 2678 0.12500000
1546 7087 0.12500000
1546 5099 0.12500000
1546 5424 0.10000000
1546 2851 0.16666667
1546 8503 1.00000000
1546 8206 0.09090909
1546 3453 0.12500000
1546 3338 0.16666667
1546 3503 0.25000000
3453 737 0.12500000
3453 1468 0.05882353
3453 1546 0.03571429
3453 3207 0.14285714
3453 7115 0.20000000
3453 7087 0.12500000
3453 5099 0.12500000
3453 8206 0.09090909
7945 738 0.25000000
7945 2705 1.00000000
5398 739 0.03846154
5398 1180 0.02173913
5398 1898 0.33333333
5398 3699 0.11111111
5398 5478 0.02941176
5398 10264 1.00000000
5398 6656 0.00613497
5398 6769 0.01408451
5398 10265 1.00000000
2049 739 0.03846154
2049 1180 0.02173913
2049 1436 0.01428571
2049 5676 0.06666667
2049 7581 0.06666667
2049 6589 0.06666667
2049 7273 0.06250000
2049 5244 0.03703704
2049 6656 0.00613497
2049 6387 0.05882353
2049 2266 0.02631579
2049 6556 0.00787402
2049 6738 0.04545455
4998 739 0.03846154
4998 1351 0.33333333
4998 1528 0.33333333
4998 2824 0.12500000
4998 3344 0.25000000
4998 3499 0.12500000
4998 4936 0.12500000
4998 7185 0.10000000
4998 6540 0.33333333
4998 7621 0.04166667
4998 5244 0.03703704
4998 5979 0.07142857
4998 6917 0.11111111
4998 5185 0.16666667
6589 739 0.03846154
6589 1180 0.02173913
6589 1436 0.01428571
6589 1686 0.14285714
6589 1947 0.06250000
6589 2049 0.07692308
6589 2266 0.02631579
6589 5244 0.03703704
6589 5676 0.06666667
6589 6387 0.05882353
6589 6556 0.00787402
6589 7581 0.06666667
6589 7273 0.06250000
6589 6656 0.00613497
6589 6738 0.04545455
1947 739 0.03846154
1947 1180 0.02173913
1947 1436 0.01428571
1947 5676 0.06666667
1947 6589 0.06666667
1947 7273 0.06250000
1947 8752 0.50000000
1947 4615 0.12500000
1947 5244 0.03703704
1947 6656 0.00613497
1947 6387 0.05882353
1947 2266 0.02631579
1947 2548 0.10000000
1947 8753 0.50000000
1947 6556 0.00787402
1947 6738 0.04545455
5939 739 0.03846154
5939 1436 0.01428571
5939 1594 0.12500000
5939 3916 0.12500000
5939 5244 0.03703704
5939 6656 0.00613497
5939 6769 0.01408451
6610 739 0.03846154
6610 1180 0.02173913
6610 1436 0.01428571
6610 5244 0.03703704
6610 5676 0.06666667
6610 7581 0.06666667
6610 6656 0.00613497
6610 6738 0.04545455
6738 739 0.03846154
6738 1180 0.02173913
6738 1436 0.01428571
6738 1757 1.00000000
6738 1947 0.06250000
6738 2049 0.07692308
6738 2369 1.00000000
6738 3251 0.20000000
6738 3785 0.01886792
6738 5244 0.03703704
6738 5676 0.06666667
6738 6267 1.00000000
6738 6387 0.05882353
6738 6556 0.00787402
6738 6589 0.06666667
6738 6610 0.12500000
6738 6656 0.00613497
6738 7285 0.50000000
6738 10588 0.50000000
6738 7581 0.06666667
6738 7273 0.06250000
6738 9330 0.33333333
740 5659 0.33333333
740 7946 1.00000000
740 864 0.20000000
5659 740 0.33333333
5659 10334 1.00000000
5659 10335 1.00000000
7946 740 0.33333333
864 740 0.33333333
864 3021 0.09090909
864 2873 0.20000000
864 7671 0.04545455
864 8025 0.50000000
741 4403 0.06250000
741 3844 0.11111111
741 7947 0.11111111
4403 741 0.33333333
4403 1413 0.50000000
4403 3053 0.25000000
4403 3090 1.00000000
4403 3494 0.03225806
4403 3677 0.10000000
4403 3885 0.06666667
4403 3967 0.09090909
4403 9926 0.50000000
4403 5748 0.20000000
4403 9927 1.00000000
4403 5062 0.12500000
4403 7947 0.11111111
4403 9928 1.00000000
4403 7586 0.03225806
4403 9929 1.00000000
3844 741 0.33333333
3844 842 0.25000000
3844 1109 1.00000000
3844 3211 0.25000000
3844 3298 0.16666667
3844 4679 0.11111111
3844 7947 0.11111111
3844 9485 0.50000000
3844 6282 0.03225806
7947 741 0.33333333
7947 1413 0.50000000
7947 2516 0.12500000
7947 3844 0.11111111
7947 4403 0.06250000
7947 4584 1.00000000
7947 6282 0.03225806
7947 6412 0.20000000
7947 7286 0.03703704
7948 742 0.25000000
743 7772 0.10000000
745 4071 0.05555556
746 2211 0.07692308
746 7191 0.08333333
746 4354 0.12500000
746 5059 0.06250000
746 7215 0.12500000
746 7949 0.12500000
746 2099 0.12500000
746 6140 0.12500000
2211 746 0.12500000
2211 2099 0.12500000
2211 8709 0.50000000
2211 8929 0.50000000
2211 7191 0.08333333
2211 4354 0.12500000
2211 6352 0.16666667
2211 5059 0.06250000
2211 4685 0.33333333
2211 2874 0.09090909
2211 7215 0.12500000
2211 7949 0.12500000
2211 6140 0.12500000
4354 746 0.12500000
4354 2099 0.12500000
4354 2211 0.07692308
4354 7191 0.08333333
4354 5059 0.06250000
4354 7215 0.12500000
4354 7949 0.12500000
4354 6140 0.12500000
5059 746 0.12500000
5059 2099 0.12500000
5059 2211 0.07692308
5059 4354 0.12500000
5059 4398 1.00000000
5059 4558 0.33333333
5059 4685 0.33333333
5059 10146 1.00000000
5059 10147 1.00000000
5059 7191 0.08333333
5059 10148 1.00000000
5059 10149 1.00000000
5059 6352 0.16666667
5059 7215 0.12500000
5059 7949 0.12500000
5059 6140 0.12500000
7215 746 0.12500000
7215 2099 0.12500000
7215 2211 0.07692308
7215 4354 0.12500000
7215 5059 0.06250000
7215 6140 0.12500000
7215 7191 0.08333333
7215 7949 0.12500000
7949 746 0.12500000
7949 2099 0.12500000
7949 2211 0.07692308
7949 4354 0.12500000
7949 5059 0.06250000
7949 6140 0.12500000
7949 7191 0.08333333
7949 7215 0.12500000
2099 746 0.12500000
2099 2211 0.07692308
2099 7191 0.08333333
2099 4354 0.12500000
2099 5059 0.06250000
2099 7215 0.12500000
2099 7949 0.12500000
2099 6140 0.12500000
6140 746 0.12500000
6140 2099 0.12500000
6140 2211 0.07692308
6140 4354 0.12500000
6140 5059 0.06250000
6140 7191 0.08333333
6140 7215 0.12500000
6140 7949 0.12500000
747 4472 0.14285714
747 2776 0.50000000
747 7950 1.00000000
2776 747 0.33333333
2776 9228 1.00000000
7950 747 0.33333333
748 3306 0.33333333
3306 748 1.00000000
3306 9488 1.00000000
3306 7062 0.01754386
749 3033 0.33333333
749 7743 0.03571429
3033 749 0.50000000
3033 8041 0.25000000
3033 7743 0.03571429
750 945 0.33333333
750 5352 0.01538462
751 6801 0.02222222
751 3462 0.33333333
751 1498 0.33333333
3462 751 0.33333333
3462 1498 0.33333333
3462 6801 0.02222222
1498 751 0.33333333
1498 6801 0.02222222
1498 3462 0.33333333
752 2375 0.25000000
752 5871 0.11111111
2375 752 0.50000000
2375 5583 0.07142857
2375 9008 1.00000000
2375 5871 0.11111111
5871 752 0.50000000
5871 1235 0.33333333
5871 2375 0.25000000
5871 3446 0.09090909
5871 5295 1.00000000
5871 5491 1.00000000
5871 5583 0.07142857
5871 10384 1.00000000
5871 7613 0.07692308
753 5561 0.12500000
753 1614 0.12500000
753 3998 0.10000000
753 4564 0.33333333
753 5603 0.12500000
753 1602 0.12500000
753 4394 0.12500000
753 6061 0.11111111
753 6663 0.08333333
5561 753 0.11111111
5561 1602 0.12500000
5561 1614 0.12500000
5561 3998 0.10000000
5561 4394 0.12500000
5561 5603 0.12500000
5561 6061 0.11111111
5561 6663 0.08333333
1614 753 0.11111111
1614 1602 0.12500000
1614 5561 0.12500000
1614 3998 0.10000000
1614 5603 0.12500000
1614 4394 0.12500000
1614 6061 0.11111111
1614 6663 0.08333333
3998 753 0.11111111
3998 841 0.50000000
3998 1602 0.12500000
3998 1614 0.12500000
3998 5561 0.12500000
3998 5603 0.12500000
3998 4394 0.12500000
3998 6061 0.11111111
3998 6663 0.08333333
3998 9754 0.50000000
4564 753 0.11111111
4564 10012 1.00000000
4564 6663 0.08333333
5603 753 0.11111111
5603 1602 0.12500000
5603 1614 0.12500000
5603 3998 0.10000000
5603 4394 0.12500000
5603 5561 0.12500000
5603 6061 0.11111111
5603 6663 0.08333333
1602 753 0.11111111
1602 5561 0.12500000
1602 1614 0.12500000
1602 3998 0.10000000
1602 5603 0.12500000
1602 4394 0.12500000
1602 6061 0.11111111
1602 6663 0.08333333
4394 753 0.11111111
4394 1602 0.12500000
4394 1614 0.12500000
4394 3998 0.10000000
4394 5561 0.12500000
4394 5603 0.12500000
4394 6061 0.11111111
4394 6663 0.08333333
6061 753 0.11111111
6061 1602 0.12500000
6061 1614 0.12500000
6061 3998 0.10000000
6061 4394 0.12500000
6061 5561 0.12500000
6061 5603 0.12500000
6061 7291 0.33333333
6061 6663 0.08333333
6663 753 0.11111111
6663 841 0.50000000
6663 1602 0.12500000
6663 1614 0.12500000
6663 3998 0.10000000
6663 4394 0.12500000
6663 4564 0.33333333
6663 5561 0.12500000
6663 5603 0.12500000
6663 6061 0.11111111
6663 7291 0.33333333
6663 9754 0.50000000
754 7182 0.14285714
754 1620 0.33333333
7182 754 0.50000000
7182 791 0.25000000
7182 2611 0.20000000
7182 4659 0.50000000
7182 5100 0.50000000
7182 6484 0.50000000
7182 7325 0.01098901
756 7035 0.05263158
7035 756 1.00000000
7035 1136 1.00000000
7035 1186 1.00000000
7035 2156 1.00000000
7035 2160 1.00000000
7035 2984 0.50000000
7035 3365 1.00000000
7035 3781 1.00000000
7035 4447 1.00000000
7035 4480 1.00000000
7035 4667 1.00000000
7035 5131 0.33333333
7035 5324 1.00000000
7035 5441 0.33333333
7035 5581 1.00000000
7035 6337 1.00000000
7035 6973 0.11111111
7035 9319 0.33333333
7035 7298 0.02040816
757 1548 0.12500000
757 7951 1.00000000
757 1702 0.33333333
7951 757 0.33333333
1702 757 0.33333333
1702 8605 0.50000000
1702 8606 1.00000000
758 7711 0.25000000
759 6201 0.10000000
759 4475 0.07142857
759 795 0.25000000
759 2349 0.02631579
6201 759 0.25000000
6201 1071 0.09090909
6201 1228 0.01923077
6201 2349 0.02631579
6201 2530 0.16666667
6201 4393 1.00000000
6201 4475 0.07142857
6201 6291 0.05882353
6201 9969 0.50000000
6201 9306 0.33333333
795 759 0.25000000
795 7987 1.00000000
795 2349 0.02631579
795 7718 0.08333333
760 7952 0.50000000
760 5003 0.10000000
7952 760 0.50000000
7952 874 0.50000000
5003 760 0.50000000
5003 1356 0.33333333
5003 3823 1.00000000
5003 3836 0.50000000
5003 10127 1.00000000
5003 5633 0.07692308
5003 8263 0.50000000
5003 9560 0.50000000
5003 10128 1.00000000
5003 10129 1.00000000
761 5275 0.06666667
762 5383 0.33333333
5383 762 1.00000000
5383 2743 1.00000000
5383 6618 0.11111111
5142 763 0.03333333
5142 6884 0.03846154
3397 763 0.03333333
3397 933 0.16666667
3397 9516 0.33333333
3397 7621 0.04166667
3397 9517 1.00000000
3397 3713 0.50000000
3397 9518 1.00000000
3397 3544 0.50000000
3397 6623 0.04545455
3397 6884 0.03846154
765 6376 0.20000000
766 3364 0.06250000
766 7953 1.00000000
7953 766 0.50000000
767 7954 1.00000000
767 6122 0.33333333
767 3693 0.33333333
767 7955 0.33333333
767 3279 0.50000000
767 5038 0.25000000
767 3310 0.50000000
767 3820 0.14285714
767 2827 0.25000000
767 7956 0.50000000
7954 767 0.10000000
6122 767 0.10000000
6122 4538 0.03703704
6122 9645 0.50000000
3693 767 0.10000000
3693 2827 0.25000000
3693 9645 0.50000000
