alter ego quoteProb
1299 1539 0.01449275
1299 1562 0.05882353
1299 1713 0.00909091
1390 19 0.00909091
1390 1283 0.00657895
1430 19 0.00909091
1430 67 0.00641026
1430 249 0.00581395
1435 19 0.00909091
1435 667 0.08333333
1435 1033 0.02222222
1483 19 0.00909091
1505 19 0.00909091
1505 32 0.00483092
1505 42 0.00564972
1505 147 0.10000000
1505 191 0.01923077
1505 762 0.03571429
1505 1601 0.02173913
1645 19 0.00909091
1645 32 0.00483092
1645 249 0.00581395
1664 19 0.00909091
1715 19 0.00909091
1715 1406 0.02631579
1715 1543 0.01010101
1803 19 0.00909091
1806 19 0.00909091
1806 523 0.00990099
1882 19 0.00909091
1882 582 0.05263158
21 20 0.14285714
21 25 0.33333333
275 20 0.14285714
25 21 0.50000000
25 29 0.04761905
25 797 0.02500000
53 26 0.04545455
53 9 0.00414938
53 34 0.01754386
53 54 0.25000000
53 62 0.01785714
53 87 0.07692308
53 176 0.00826446
53 181 0.03846154
53 234 0.02941176
53 250 0.01587302
53 253 1.00000000
53 254 0.01265823
53 291 0.07692308
53 305 0.14285714
53 308 0.00943396
53 325 0.01123596
53 340 0.16666667
53 341 0.02173913
53 343 0.02702703
53 346 0.02380952
53 357 0.00699301
53 377 0.02173913
53 408 0.06666667
53 413 0.05882353
53 416 0.25000000
53 456 0.02000000
53 481 0.01818182
53 542 0.01612903
53 594 0.04545455
53 615 0.01612903
53 620 0.03225806
53 642 0.02127660
53 646 0.04761905
53 711 0.02083333
53 739 0.04347826
53 785 0.14285714
53 834 0.02173913
53 847 0.02272727
53 855 0.50000000
53 953 0.14285714
53 975 0.03703704
53 1018 0.02564103
53 1042 0.02222222
53 1101 0.05882353
53 1118 0.02439024
53 1138 0.04545455
53 1139 0.14285714
53 1202 0.50000000
53 1244 0.03333333
53 1272 0.04545455
53 1281 0.00854701
53 1283 0.00657895
53 1314 0.20000000
53 1332 0.02702703
53 1349 0.06666667
53 1388 1.00000000
53 1432 1.00000000
53 1438 0.14285714
53 1508 0.07142857
53 1551 0.16666667
53 1585 0.02564103
53 1615 1.00000000
53 1623 0.25000000
53 1636 0.20000000
53 1657 0.04545455
53 1667 0.03225806
63 26 0.04545455
63 32 0.00483092
63 41 0.00546448
63 42 0.00564972
63 60 0.04545455
63 46 0.20000000
63 67 0.00641026
63 73 0.02777778
63 74 0.01666667
63 79 0.05882353
63 92 0.33333333
63 95 0.01111111
63 103 0.00392157
63 105 0.00440529
63 127 0.04000000
63 155 0.04761905
63 174 0.06250000
63 184 0.05882353
63 185 0.06666667
63 193 0.01694915
63 199 0.01515152
63 202 0.33333333
63 228 0.03125000
63 242 0.02272727
63 249 0.00581395
63 278 0.04761905
63 290 0.25000000
63 296 0.02631579
63 297 0.01190476
63 301 1.00000000
63 313 0.05882353
63 332 0.05263158
63 337 0.02083333
63 339 0.02857143
63 385 0.16666667
63 400 0.00440529
63 430 0.04166667
63 494 0.06666667
63 514 0.02272727
63 547 0.02941176
63 549 0.04545455
63 557 0.02857143
63 560 0.03846154
63 609 0.02272727
63 706 0.04761905
63 719 0.01851852
63 724 0.10000000
63 725 0.02564103
63 770 0.01098901
63 797 0.02500000
63 801 0.08333333
63 814 0.06250000
63 847 0.02272727
63 865 0.08333333
63 912 0.06666667
63 923 0.16666667
63 949 0.05555556
63 963 0.07692308
63 990 0.05000000
63 996 0.11111111
63 1110 0.10000000
63 1174 0.10000000
63 1271 0.14285714
63 1302 0.04545455
63 1310 0.08333333
63 1520 0.05000000
63 1604 1.00000000
63 1713 0.00909091
63 87 0.07692308
63 161 0.07692308
63 176 0.00826446
63 338 0.05555556
63 342 0.01515152
63 356 0.05263158
63 357 0.00699301
63 704 0.00884956
63 728 0.05882353
63 767 0.20000000
63 942 0.04347826
63 1114 0.16666667
63 1517 0.05263158
63 1543 0.01010101
462 26 0.04545455
462 32 0.00483092
462 67 0.00641026
462 103 0.00392157
462 274 0.04347826
462 282 0.04347826
462 299 0.03225806
462 339 0.02857143
462 393 0.01851852
462 101 0.02040816
462 316 0.03030303
462 605 0.01282051
462 617 0.01369863
462 638 0.00591716
462 675 0.16666667
462 713 0.00621118
462 742 1.00000000
462 913 0.03571429
462 992 0.04000000
462 1255 0.01538462
462 1281 0.00854701
462 1299 0.09090909
462 1638 0.25000000
462 1646 0.11111111
462 1713 0.00909091
462 1034 0.03225806
1033 26 0.04545455
1033 36 0.01123596
1033 105 0.00440529
1033 145 0.04166667
1033 325 0.01123596
1033 437 0.02083333
1033 479 0.01960784
1033 542 0.01612903
1033 576 0.03571429
1033 590 0.02173913
1033 598 0.00813008
1033 639 0.02083333
1033 753 0.01960784
1033 765 0.02702703
1033 768 0.02222222
1033 823 0.01587302
1033 149 0.05882353
1033 194 0.00625000
1033 302 0.01785714
1033 379 0.03846154
1033 463 0.02631579
1033 548 0.08333333
1033 701 0.01886792
1033 847 0.02272727
1033 1056 0.04545455
1033 1072 0.02173913
1033 1137 0.14285714
1033 1158 0.03333333
1033 1188 0.20000000
1033 1209 0.25000000
1033 1211 0.08333333
1033 1280 0.02000000
1033 1281 0.00854701
1033 1292 0.11111111
1033 1355 0.25000000
1033 1377 0.10000000
1033 1381 0.04761905
1033 1423 0.07692308
1033 1435 0.33333333
1033 1443 0.33333333
1033 1496 0.16666667
1033 1585 0.02564103
1033 1594 0.16666667
1033 1605 0.33333333
1033 1402 0.01408451
1176 26 0.04545455
1176 30 0.06250000
1176 679 0.01176471
1176 856 0.09090909
1176 1598 0.01075269
1383 26 0.04545455
1383 706 0.04761905
1383 749 0.05000000
1383 793 0.05000000
1383 1127 0.01515152
1383 1185 0.01492537
1383 1283 0.00657895
1383 1381 0.04761905
1383 54 0.25000000
1383 392 0.02564103
1383 1138 0.04545455
1383 1542 0.05882353
1383 1601 0.02173913
1383 1636 0.20000000
1383 1463 0.06666667
28 27 0.01960784
87 27 0.01960784
87 53 0.01515152
87 8 0.01562500
87 58 0.03571429
87 63 0.01219512
87 393 0.01851852
87 475 0.01136364
87 502 0.01470588
87 654 0.01492537
87 713 0.00621118
87 938 0.03571429
87 1260 0.02857143
87 638 0.00591716
184 27 0.01960784
184 32 0.00483092
184 41 0.00546448
184 63 0.01219512
184 101 0.02040816
184 176 0.00826446
184 183 0.06250000
184 389 0.01449275
184 573 0.04545455
184 698 0.07142857
184 928 0.02272727
184 1026 0.02941176
184 194 0.00625000
184 204 0.01219512
184 277 0.00952381
184 482 0.01298701
184 713 0.00621118
271 27 0.01960784
271 69 0.01923077
271 101 0.02040816
271 194 0.00625000
271 204 0.01219512
271 220 0.02173913
271 277 0.00952381
271 638 0.00591716
271 713 0.00621118
271 899 0.06666667
271 1644 0.02325581
271 1624 0.01123596
342 27 0.01960784
342 173 0.06666667
342 194 0.00625000
342 314 0.03030303
342 319 0.04545455
342 8 0.01562500
342 63 0.01219512
342 142 0.02941176
342 239 0.09090909
342 260 0.02000000
342 323 0.00961538
342 364 0.07692308
342 379 0.03846154
342 389 0.01449275
342 454 0.01666667
342 460 0.02564103
342 495 0.01515152
342 502 0.01470588
342 523 0.00990099
342 544 0.04000000
342 561 0.02631579
342 583 0.03448276
342 588 0.04347826
342 598 0.00813008
342 626 0.01351351
342 638 0.00591716
342 658 0.04761905
342 698 0.07142857
342 753 0.01960784
342 783 0.01785714
342 784 0.03846154
342 797 0.02500000
342 798 0.04166667
342 809 0.01754386
342 815 0.02127660
342 840 0.01075269
342 843 0.02222222
342 969 0.02272727
342 971 0.10000000
342 975 0.03703704
342 1015 0.11111111
342 1039 0.03030303
342 1040 0.20000000
342 1050 0.04347826
342 1068 0.04761905
342 1097 0.04347826
342 1216 0.08333333
342 1244 0.03333333
342 1255 0.01538462
342 1268 0.09090909
342 1302 0.04545455
342 1362 0.04545455
342 1384 0.11111111
342 1406 0.02631579
342 1417 0.05882353
342 1431 0.16666667
342 1462 1.00000000
342 1497 0.05000000
342 1578 0.12500000
342 1585 0.02564103
342 1603 0.04761905
342 1848 0.33333333
342 600 0.04545455
342 713 0.00621118
342 1136 0.02857143
342 1579 0.11111111
406 27 0.01960784
406 194 0.00625000
414 27 0.01960784
414 277 0.00952381
414 396 0.02702703
414 475 0.01136364
414 607 0.03333333
456 27 0.01960784
456 44 0.01369863
456 53 0.01515152
456 103 0.00392157
456 105 0.00440529
456 143 0.03030303
456 144 0.01098901
456 194 0.00625000
456 204 0.01219512
456 252 0.01818182
456 282 0.04347826
456 294 0.04166667
456 302 0.01785714
456 308 0.00943396
456 323 0.00961538
456 389 0.01449275
456 394 0.02777778
456 396 0.02702703
456 398 0.01388889
456 405 0.04347826
456 447 0.02857143
456 449 0.04545455
456 454 0.01666667
456 175 0.02439024
456 209 0.02941176
456 355 0.06250000
456 415 0.02631579
456 457 0.33333333
456 495 0.01515152
456 501 0.14285714
456 527 0.03333333
456 538 0.02564103
456 553 0.16666667
456 654 0.01492537
456 697 0.01162791
456 1097 0.04347826
456 1127 0.01515152
456 1132 0.04761905
456 1246 0.02777778
456 1313 0.03571429
456 1542 0.05882353
456 1624 0.01123596
456 1644 0.02325581
456 1789 0.08333333
456 465 0.11111111
456 474 0.01694915
456 551 0.03846154
456 617 0.01369863
456 638 0.00591716
456 1312 0.03448276
620 27 0.01960784
620 42 0.00564972
620 53 0.01515152
620 70 0.05882353
620 183 0.06250000
620 233 0.03448276
620 288 0.03703704
620 473 0.11111111
620 605 0.01282051
620 393 0.01851852
620 654 0.01492537
620 679 0.01176471
620 701 0.01886792
620 818 0.11111111
620 874 0.05882353
620 967 0.04545455
620 1181 0.03125000
620 1211 0.08333333
620 1244 0.03333333
620 1294 0.14285714
620 1487 0.04347826
620 1565 0.02439024
620 1568 0.06250000
620 1644 0.02325581
620 1792 0.04545455
620 673 0.02631579
620 986 0.01960784
620 1030 1.00000000
620 1118 0.02439024
620 1189 0.01010101
620 1667 0.03225806
949 27 0.01960784
949 62 0.01785714
949 63 0.01219512
949 194 0.00625000
949 199 0.01515152
949 204 0.01219512
949 260 0.02000000
949 569 0.02777778
949 679 0.01176471
949 708 0.02380952
949 913 0.03571429
949 642 0.02127660
949 969 0.02272727
949 1068 0.04761905
949 1472 0.04347826
949 1644 0.02325581
949 1648 0.04347826
949 1215 0.03225806
953 27 0.01960784
953 53 0.01515152
953 85 0.04166667
953 588 0.04347826
953 265 0.11111111
953 840 0.01075269
953 954 0.20000000
967 27 0.01960784
967 72 0.01298701
967 90 0.03333333
967 103 0.00392157
967 181 0.03846154
967 193 0.01694915
967 249 0.00581395
967 308 0.00943396
967 357 0.00699301
967 448 0.02173913
967 492 0.03703704
967 549 0.04545455
967 569 0.02777778
967 620 0.03225806
967 279 0.50000000
967 303 0.04545455
967 733 0.01408451
967 963 0.07692308
967 1158 0.03333333
967 1489 0.03448276
967 1557 0.08333333
967 1598 0.01075269
995 27 0.01960784
995 42 0.00564972
995 105 0.00440529
995 318 0.04347826
995 346 0.02380952
995 644 0.01204819
995 379 0.03846154
995 1644 0.02325581
995 1749 0.07142857
995 1138 0.04545455
995 1727 0.06666667
996 27 0.01960784
996 63 0.01219512
996 144 0.01098901
996 323 0.00961538
996 638 0.00591716
996 815 0.02127660
996 69 0.01923077
996 97 0.01333333
996 277 0.00952381
1009 27 0.01960784
1009 177 0.07142857
1009 463 0.02631579
1009 537 0.06666667
1009 752 0.05000000
1009 928 0.02272727
1009 1346 0.02702703
1009 1585 0.02564103
1031 27 0.01960784
1031 42 0.00564972
1031 575 0.12500000
1031 831 0.03125000
1031 840 0.01075269
1031 646 0.04761905
1031 650 0.25000000
1031 651 0.11111111
1031 707 0.04761905
1031 1109 1.00000000
1031 1739 0.16666667
1031 1180 0.11111111
1079 27 0.01960784
1079 282 0.04347826
1079 674 0.04761905
1079 868 0.07142857
1079 983 0.06250000
1079 1078 0.33333333
1079 1313 0.03571429
1079 1344 0.05555556
1079 1616 0.04761905
1079 1624 0.01123596
1079 1644 0.02325581
1079 1865 0.11111111
1079 1881 0.20000000
1158 27 0.01960784
1158 152 0.06666667
1158 297 0.01190476
1158 325 0.01123596
1158 437 0.02083333
1158 474 0.01694915
1158 498 0.01818182
1158 542 0.01612903
1158 638 0.00591716
1158 713 0.00621118
1158 924 0.07692308
1158 967 0.04545455
1158 1033 0.02222222
1158 1072 0.02173913
1158 1136 0.02857143
1158 375 0.03703704
1158 379 0.03846154
1158 840 0.01075269
1158 1217 0.03703704
1158 1255 0.01538462
1158 1377 0.10000000
1158 1423 0.07692308
1158 1497 0.05000000
1158 1498 1.00000000
1158 1565 0.02439024
1158 1585 0.02564103
1158 1594 0.16666667
1158 1665 0.04545455
1158 1178 0.05555556
1158 1283 0.00657895
1162 27 0.01960784
1162 288 0.03703704
1162 913 0.03571429
1220 27 0.01960784
1220 1185 0.01492537
1283 27 0.01960784
1283 52 0.02040816
1283 53 0.01515152
1283 72 0.01298701
1283 90 0.03333333
1283 128 0.01176471
1283 142 0.02941176
1283 163 0.05263158
1283 173 0.06666667
1283 245 0.04545455
1283 249 0.00581395
1283 252 0.01818182
1283 254 0.01265823
1283 297 0.01190476
1283 298 0.05555556
1283 306 0.01724138
1283 317 0.01666667
1283 323 0.00961538
1283 325 0.01123596
1283 334 0.05000000
1283 337 0.02083333
1283 353 0.02500000
1283 368 0.01724138
1283 372 0.00684932
1283 377 0.02173913
1283 389 0.01449275
1283 409 0.03225806
1283 422 0.02777778
1283 447 0.02857143
1283 470 0.12500000
1283 475 0.01136364
1283 513 0.01724138
1283 523 0.00990099
1283 560 0.03846154
1283 561 0.02631579
1283 576 0.03571429
1283 586 0.01408451
1283 593 0.07142857
1283 603 0.05000000
1283 644 0.01204819
1283 654 0.01492537
1283 687 0.01408451
1283 699 0.08333333
1283 700 0.05882353
1283 710 0.03225806
1283 713 0.00621118
1283 731 0.16666667
1283 753 0.01960784
1283 758 0.02325581
1283 770 0.01098901
1283 792 0.03333333
1283 801 0.08333333
1283 802 0.05000000
1283 835 0.03333333
1283 919 0.03448276
1283 950 0.02439024
1283 975 0.03703704
1283 986 0.01960784
1283 998 0.09090909
1283 1087 0.07692308
1283 1097 0.04347826
1283 1113 0.01449275
1283 1118 0.02439024
1283 1136 0.02857143
1283 1138 0.04545455
1283 1167 0.04000000
1283 1168 0.04000000
1283 1169 0.09090909
1283 1195 0.14285714
1283 1215 0.03225806
1283 1246 0.02777778
1283 1260 0.02857143
1283 1264 0.33333333
1283 1270 0.08333333
1283 1280 0.02000000
1283 1281 0.00854701
1283 57 0.14285714
1283 85 0.04166667
1283 101 0.02040816
1283 121 0.10000000
1283 144 0.01098901
1283 242 0.02272727
1283 278 0.04761905
1283 319 0.04545455
1283 346 0.02380952
1283 392 0.02564103
1283 415 0.02631579
1283 468 0.04166667
1283 482 0.01298701
1283 498 0.01818182
1283 502 0.01470588
1283 527 0.03333333
1283 538 0.02564103
1283 543 0.08333333
1283 547 0.02941176
1283 590 0.02173913
1283 598 0.00813008
1283 643 0.16666667
1283 645 0.04347826
1283 660 0.16666667
1283 704 0.00884956
1283 728 0.05882353
1283 738 0.06666667
1283 741 0.05555556
1283 782 0.09090909
1283 797 0.02500000
1283 843 0.02222222
1283 864 0.08333333
1283 938 0.03571429
1283 987 0.12500000
1283 1018 0.02564103
1283 1032 0.05555556
1283 1034 0.03225806
1283 1039 0.03030303
1283 1051 0.10000000
1283 1063 0.14285714
1283 1105 0.08333333
1283 1158 0.03333333
1283 1183 0.02941176
1283 1187 0.05555556
1283 1208 0.10000000
1283 1227 0.05263158
1283 1231 0.02857143
1283 1244 0.03333333
1283 1295 0.11111111
1283 1297 0.08333333
1283 1302 0.04545455
1283 1310 0.08333333
1283 1315 0.20000000
1283 1325 0.10000000
1283 1326 0.05000000
1283 1339 0.02173913
1283 1340 0.04761905
1283 1341 1.00000000
1283 1342 0.06666667
1283 1350 0.12500000
1283 1359 0.06250000
1283 1373 0.03571429
1283 1378 0.25000000
1283 1383 0.06666667
1283 1386 0.25000000
1283 1390 0.50000000
1283 1391 0.20000000
1283 1402 0.01408451
1283 1540 0.02631579
1283 1580 0.04545455
1283 1617 0.50000000
1283 1343 0.03333333
1283 1344 0.05555556
1283 1358 0.07142857
1283 1382 0.33333333
1283 1648 0.04347826
1425 27 0.01960784
1425 36 0.01123596
1425 615 0.01612903
1425 986 0.01960784
1425 997 0.08333333
1425 1132 0.04761905
1425 1415 0.11111111
1472 27 0.01960784
1472 144 0.01098901
1472 389 0.01449275
1472 396 0.02702703
1472 594 0.04545455
1472 697 0.01162791
1472 792 0.03333333
1472 817 0.03333333
1472 949 0.05555556
1472 1029 0.05882353
1472 1184 0.03333333
1472 1215 0.03225806
1472 1238 0.09090909
1472 1346 0.02702703
1472 1375 0.08333333
1472 815 0.02127660
1472 847 0.02272727
1472 1489 0.03448276
1472 1565 0.02439024
1472 1656 0.33333333
1472 1748 0.06666667
1472 1789 0.08333333
1472 1598 0.01075269
1598 27 0.01960784
1598 103 0.00392157
1598 214 0.02272727
1598 249 0.00581395
1598 327 0.05555556
1598 337 0.02083333
1598 357 0.00699301
1598 400 0.00440529
1598 768 0.02222222
1598 919 0.03448276
1598 1039 0.03030303
1598 1281 0.00854701
1598 1344 0.05555556
1598 1487 0.04347826
1598 1522 0.05882353
1598 1548 0.10000000
1598 32 0.00483092
1598 44 0.01369863
1598 50 0.02083333
1598 52 0.02040816
1598 85 0.04166667
1598 88 0.02941176
1598 155 0.04761905
1598 254 0.01265823
1598 277 0.00952381
1598 299 0.03225806
1598 322 0.08333333
1598 332 0.05263158
1598 341 0.02173913
1598 345 0.07142857
1598 356 0.05263158
1598 393 0.01851852
1598 398 0.01388889
1598 429 0.02631579
1598 475 0.01136364
1598 539 0.04166667
1598 549 0.04545455
1598 560 0.03846154
1598 568 0.33333333
1598 598 0.00813008
1598 625 0.08333333
1598 632 0.04347826
1598 645 0.04347826
1598 654 0.01492537
1598 658 0.04761905
1598 667 0.08333333
1598 708 0.02380952
1598 710 0.03225806
1598 726 0.09090909
1598 735 0.07142857
1598 777 0.02564103
1598 801 0.08333333
1598 841 0.05882353
1598 881 0.07142857
1598 893 0.06666667
1598 967 0.04545455
1598 984 0.08333333
1598 986 0.01960784
1598 1006 0.05882353
1598 1107 0.16666667
1598 1136 0.02857143
1598 1165 0.20000000
1598 1168 0.04000000
1598 1174 0.10000000
1598 1176 0.20000000
1598 1187 0.05555556
1598 1190 0.02439024
1598 1195 0.14285714
1598 1215 0.03225806
1598 1227 0.05263158
1598 1246 0.02777778
1598 1252 0.14285714
1598 1262 0.11111111
1598 1265 0.20000000
1598 1282 0.09090909
1598 1304 0.16666667
1598 1329 0.07692308
1598 1359 0.06250000
1598 1472 0.04347826
1598 1479 0.25000000
1598 1485 0.09090909
1598 1496 0.16666667
1598 1514 0.16666667
1598 1542 0.05882353
1598 1558 0.33333333
1598 1561 0.25000000
1598 1582 0.08333333
1598 1585 0.02564103
1598 1591 0.50000000
1598 1597 0.33333333
1598 1599 1.00000000
1598 1655 0.06666667
1598 1704 0.50000000
1686 27 0.01960784
1686 220 0.02173913
1686 358 0.04000000
1686 393 0.01851852
1686 710 0.03225806
1686 831 0.03125000
1686 1026 0.02941176
1686 1132 0.04761905
1686 1395 0.06250000
1686 1624 0.01123596
1686 1644 0.02325581
1686 256 0.04761905
1686 475 0.01136364
1686 697 0.01162791
1686 783 0.01785714
1686 1789 0.08333333
1686 1796 0.05555556
1876 27 0.01960784
1876 868 0.07142857
1876 1808 0.20000000
1876 983 0.06250000
1876 1117 0.04347826
1876 1565 0.02439024
1876 1865 0.11111111
1876 1880 1.00000000
29 25 0.33333333
29 58 0.03571429
29 85 0.04166667
29 389 0.01449275
29 443 0.10000000
29 569 0.02777778
29 654 0.01492537
29 657 0.16666667
29 697 0.01162791
29 823 0.01587302
29 850 1.00000000
29 1072 0.02173913
29 1136 0.02857143
29 1248 0.03448276
29 1302 0.04545455
29 1394 0.50000000
29 1540 0.02631579
29 1587 0.08333333
29 605 0.01282051
29 638 0.00591716
29 1402 0.01408451
657 29 0.04761905
657 67 0.00641026
657 634 0.11111111
657 655 0.05263158
657 1543 0.01010101
657 1899 0.03846154
850 29 0.04761905
1136 29 0.04761905
1136 41 0.00546448
1136 48 0.01886792
1136 50 0.02083333
1136 233 0.03448276
1136 234 0.02941176
1136 249 0.00581395
1136 254 0.01265823
1136 357 0.00699301
1136 398 0.01388889
1136 586 0.01408451
1136 719 0.01851852
1136 739 0.04347826
1136 781 0.02500000
1136 1019 0.06666667
1136 1052 0.03703704
1136 1087 0.07692308
1136 19 0.00909091
1136 181 0.03846154
1136 306 0.01724138
1136 309 0.02000000
1136 341 0.02173913
1136 342 0.01515152
1136 376 0.04545455
1136 626 0.01351351
1136 654 0.01492537
1136 762 0.03571429
1136 950 0.02439024
1136 1132 0.04761905
1136 1158 0.03333333
1136 1270 0.08333333
1136 1283 0.00657895
1136 1215 0.03225806
1136 1598 0.01075269
1136 1627 0.25000000
1248 29 0.04761905
1248 41 0.00546448
1248 48 0.01886792
1248 50 0.02083333
1248 60 0.04545455
1248 131 0.03030303
1248 234 0.02941176
1248 278 0.04761905
1248 325 0.01123596
1248 346 0.02380952
1248 357 0.00699301
1248 367 0.05000000
1248 654 0.01492537
1248 679 0.01176471
1248 704 0.00884956
1248 768 0.02222222
1248 770 0.01098901
1248 817 0.03333333
1248 919 0.03448276
1248 966 0.06250000
1248 1100 0.07692308
1248 80 0.06666667
1248 194 0.00625000
1248 560 0.03846154
1248 1279 0.12500000
1248 1323 0.16666667
1248 1676 0.11111111
1248 1281 0.00854701
1248 1576 0.11111111
1302 29 0.04761905
1302 42 0.00564972
1302 63 0.01219512
1302 67 0.00641026
1302 103 0.00392157
1302 176 0.00826446
1302 198 0.10000000
1302 249 0.00581395
1302 338 0.05555556
1302 342 0.01515152
1302 645 0.04347826
1302 678 0.07692308
1302 704 0.00884956
1302 733 0.01408451
1302 753 0.01960784
1302 770 0.01098901
1302 871 0.01282051
1302 1126 0.16666667
1302 1236 0.01250000
1302 1283 0.00657895
1302 468 0.04166667
1302 1315 0.20000000
1394 29 0.04761905
1394 523 0.00990099
1540 29 0.04761905
1540 48 0.01886792
1540 50 0.02083333
1540 103 0.00392157
1540 193 0.01694915
1540 249 0.00581395
1540 367 0.05000000
1540 372 0.00684932
1540 440 0.04166667
1540 479 0.01960784
1540 518 0.06250000
1540 714 0.03333333
1540 810 0.03448276
1540 878 0.02702703
1540 994 0.03571429
1540 1167 0.04000000
1540 1168 0.04000000
1540 1179 0.33333333
1540 1283 0.00657895
1540 1440 0.04545455
1540 1520 0.05000000
1540 47 0.12500000
1540 376 0.04545455
1540 781 0.02500000
1540 856 0.09090909
1540 1373 0.03571429
1540 1379 0.06250000
1540 1543 0.01010101
1540 1548 0.10000000
1540 1669 0.04166667
1540 1695 1.00000000
1540 1700 0.16666667
1540 1713 0.00909091
1540 1725 0.25000000
1540 1738 0.16666667
1540 1744 0.20000000
1540 1836 0.05882353
1540 1601 0.02173913
1587 29 0.04761905
1587 361 0.03846154
1587 431 0.01333333
1587 432 0.14285714
1587 482 0.01298701
1587 509 0.01639344
1587 546 0.02272727
1587 673 0.02631579
1587 714 0.03333333
1587 878 0.02702703
1587 1185 0.01492537
1587 1522 0.05882353
31 30 0.06250000
162 30 0.06250000
162 62 0.01785714
162 132 0.03225806
162 161 0.07692308
162 368 0.01724138
162 851 0.12500000
162 679 0.01176471
33 32 0.00483092
33 34 0.01754386
33 105 0.00440529
59 32 0.00483092
59 41 0.00546448
59 44 0.01369863
59 51 0.01886792
59 67 0.00641026
59 83 0.07692308
59 104 0.12500000
59 399 0.08333333
59 400 0.00440529
59 431 0.01333333
59 448 0.02173913
59 481 0.01818182
59 514 0.02272727
59 644 0.01204819
59 777 0.02564103
59 939 0.04000000
59 1602 0.33333333
59 1741 0.03333333
77 32 0.00483092
125 32 0.00483092
125 126 0.25000000
125 131 0.03030303
125 1796 0.05555556
125 194 0.00625000
130 32 0.00483092
174 32 0.00483092
174 41 0.00546448
174 44 0.01369863
174 63 0.01219512
174 70 0.05882353
174 260 0.02000000
174 335 0.04347826
174 679 0.01176471
174 701 0.01886792
174 1231 0.02857143
174 1260 0.02857143
174 1434 0.03225806
174 1648 0.04347826
174 321 0.00854701
174 569 0.02777778
174 1565 0.02439024
179 32 0.00483092
179 164 0.10000000
198 32 0.00483092
198 101 0.02040816
198 176 0.00826446
198 256 0.04761905
198 809 0.01754386
198 1302 0.04545455
198 1321 0.33333333
198 1565 0.02439024
198 1647 0.02777778
198 204 0.01219512
219 32 0.00483092
219 124 0.02325581
219 321 0.00854701
219 719 0.01851852
219 1127 0.01515152
219 1181 0.03125000
219 1594 0.16666667
219 242 0.02272727
219 1737 0.06666667
237 32 0.00483092
237 191 0.01923077
237 194 0.00625000
237 308 0.00943396
237 711 0.02083333
263 32 0.00483092
263 41 0.00546448
263 42 0.00564972
263 69 0.01923077
263 72 0.01298701
263 105 0.00440529
263 132 0.03225806
263 145 0.04166667
263 176 0.00826446
263 212 0.01204819
263 235 0.20000000
263 250 0.01587302
263 257 0.04347826
263 191 0.01923077
263 222 0.14285714
263 239 0.09090909
263 254 0.01265823
263 272 0.04000000
263 277 0.00952381
263 281 0.02325581
263 297 0.01190476
263 308 0.00943396
263 311 0.03333333
263 315 0.05555556
263 316 0.03030303
263 317 0.01666667
263 332 0.05263158
263 337 0.02083333
263 344 0.09090909
263 352 0.04761905
263 377 0.02173913
263 378 0.03448276
263 389 0.01449275
263 391 0.03846154
263 393 0.01851852
263 405 0.04347826
263 409 0.03225806
263 449 0.04545455
263 454 0.01666667
263 460 0.02564103
263 472 0.12500000
263 479 0.01960784
263 495 0.01515152
263 503 0.04166667
263 513 0.01724138
263 527 0.03333333
263 588 0.04347826
263 642 0.02127660
263 647 0.50000000
263 679 0.01176471
263 687 0.01408451
263 762 0.03571429
263 840 0.01075269
263 843 0.02222222
263 989 0.50000000
263 992 0.04000000
263 1298 0.20000000
263 321 0.00854701
263 335 0.04347826
263 394 0.02777778
263 415 0.02631579
263 482 0.01298701
263 605 0.01282051
263 638 0.00591716
263 686 0.02857143
263 908 0.09090909
263 986 0.01960784
291 32 0.00483092
291 36 0.01123596
291 42 0.00564972
291 53 0.01515152
291 72 0.01298701
291 292 0.50000000
291 393 0.01851852
291 520 0.05555556
291 1787 1.00000000
291 398 0.01388889
291 1168 0.04000000
291 1281 0.00854701
291 1332 0.02702703
375 32 0.00483092
375 41 0.00546448
375 62 0.01785714
375 68 0.02500000
375 103 0.00392157
375 194 0.00625000
375 248 0.11111111
375 283 0.02439024
375 289 0.01923077
375 296 0.02631579
375 372 0.00684932
375 167 0.16666667
375 496 0.08333333
375 603 0.05000000
375 884 0.05263158
375 912 0.06666667
375 944 0.07142857
375 1185 0.01492537
375 1189 0.01010101
375 399 0.08333333
375 422 0.02777778
375 448 0.02173913
375 871 0.01282051
375 1101 0.05882353
375 1158 0.03333333
375 1543 0.01010101
375 1836 0.05882353
377 32 0.00483092
377 53 0.01515152
377 263 0.01492537
377 371 0.03571429
377 376 0.04545455
377 3 0.00561798
377 48 0.01886792
377 50 0.02083333
377 95 0.01111111
377 103 0.00392157
377 144 0.01098901
377 272 0.04000000
377 281 0.02325581
377 288 0.03703704
377 289 0.01923077
377 306 0.01724138
377 313 0.05882353
377 332 0.05263158
377 343 0.02702703
377 415 0.02631579
377 475 0.01136364
377 482 0.01298701
377 592 0.04347826
377 615 0.01612903
377 627 0.04545455
377 704 0.00884956
377 755 0.07692308
377 777 0.02564103
377 790 0.16666667
377 814 0.06250000
377 856 0.09090909
377 871 0.01282051
377 941 0.25000000
377 942 0.04347826
377 950 0.02439024
377 992 0.04000000
377 1019 0.06666667
377 1047 0.25000000
377 1051 0.10000000
377 1060 0.06250000
377 1117 0.04347826
